Store_ID,Company,City,Weekly_Total_Book_Sales,Post_Apocalyptic_Weekly_Sales,Weekly_Revenue,Weekly_Profit
236d7d00-11dd-4e99-bbfe-8bec50feb35d,Waterstones,Haynesville,530,63.599999999999994,826.164,289.1574
ce67b50d-0327-4243-984f-6464d8e9ee5f,Waterstones,Dawsonton,952,114.24,1483.9776,519.39216
16512b34-8dc3-40c9-a895-93e1f1eae01e,Waterstones,Sharonmouth,1135,136.2,1769.2379999999998,619.2332999999999
3ad89379-eb0c-4b89-a445-df084b3c5a99,Waterstones,Port Sally,861,103.32,1342.1268,469.74438
018a5b58-d7c4-4440-b66f-0428c175c8bd,Waterstones,North Stephanie,591,70.92,921.2508,322.43778
722503c1-459e-48e8-a6c2-0150d600fc06,Waterstones,Maryhaven,508,60.96,791.8704,277.15464
7c6ceae0-d245-4c3f-9034-892f0988f8c2,Waterstones,Amandahaven,514,61.68,801.2232,280.42812
bbe9234e-247f-4abf-8494-0f0b95469415,Waterstones,Turnerton,776,93.11999999999999,1209.6288,423.37008
f2805f63-f751-43ae-a960-394d011cbde9,Waterstones,Janehaven,780,93.6,1215.864,425.5524
3ee3e5a3-6faf-42bc-afd7-bef3e100ed3b,Waterstones,Joshualand,924,110.88,1440.3311999999999,504.1159199999999
20887af4-0122-45c0-b56b-2132ce8375f6,Waterstones,West Fionaville,662,79.44,1031.9256,361.17395999999997
572e83bc-7f27-4c93-98a1-4db5d4c9d996,Waterstones,Joelside,971,116.52,1513.5948,529.75818
c027787b-796f-442d-b858-d3c9d190d0e8,Waterstones,Patelfort,673,80.75999999999999,1049.0723999999998,367.1753399999999
35dec2b0-8bfc-4a68-942d-ad7e6d175097,Waterstones,Lake Sara,1034,124.08,1611.7992,564.1297199999999
2b84c24c-1345-4c60-8f7a-8490daaadf83,Waterstones,Samuelhaven,919,110.28,1432.5372,501.38802
aa4cc3f8-730d-41cb-8bf5-4c509afacd73,Waterstones,Holdenville,624,74.88,972.6912,340.44192
b0181cb7-b253-4ca1-9bf3-68d6df043adc,Waterstones,Rosiestad,1122,134.64,1748.9735999999998,612.1407599999999
1ebd6e2a-33b5-4f41-8bca-c4d36788dc60,Waterstones,Lake Normanview,1025,123.0,1597.77,559.2194999999999
16e7305a-a626-474d-b579-37b97f529515,Waterstones,Pricebury,568,68.16,885.3983999999999,309.88944
31362582-1be2-4e7d-9ff6-c94444b50ebc,Waterstones,Bondport,737,88.44,1148.8355999999999,402.09245999999996
c8918782-302d-41de-86dd-ccd33c99ef8d,Waterstones,West Amelia,1092,131.04,1702.2096,595.7733599999999
ab5c6a44-9f9d-47d5-be68-4c517d0d7ca7,Waterstones,Jenkinsburgh,621,74.52,968.0147999999999,338.80517999999995
1b8cad97-8aba-4291-a3fa-b516642d3696,Waterstones,South Mathew,832,99.84,1296.9216000000001,453.92256000000003
45716282-66de-4c38-bab6-82c48cb7411c,Waterstones,New Geraldchester,1018,122.16,1586.8584,555.40044
60794ae4-e86b-4c3c-8f17-c66de996970f,Waterstones,Parkerstad,1151,138.12,1794.1788000000001,627.96258
2deceed8-bd7e-47fb-835a-7fe111ff7d9b,Waterstones,New Harryshire,624,74.88,972.6912,340.44192
1af420e6-fd78-4a11-bc7e-f80bffbfa249,Waterstones,Port Tomhaven,1177,141.23999999999998,1834.7075999999997,642.1476599999999
c2285d08-8c67-4bdb-9be2-b42ff6293695,Waterstones,South Aaron,1168,140.16,1820.6784,637.23744
6f5b5a98-8acb-4a20-bae7-704fbcc2512c,Waterstones,Port Sarahside,861,103.32,1342.1268,469.74438
ca477483-50c7-4ae4-bb26-794aafaa82f9,Waterstones,East Jamieton,988,118.56,1540.0944,539.0330399999999
f80a59fc-c247-44ce-8867-6d58e513044f,Waterstones,Clarkview,1066,127.92,1661.6808,581.5882799999999
1a6bbc5e-e9ea-45a3-8e48-a3ec46baf67e,Waterstones,West Marc,882,105.83999999999999,1374.8616,481.20156
fc963b3b-0e28-4985-94e6-bdf317c222e3,Waterstones,Clivemouth,891,106.92,1388.8908000000001,486.11178
99da06b8-84ef-4faf-a99d-d4bf126ec43b,Waterstones,Claytonberg,1061,127.32,1653.8868,578.86038
1356beb4-7f09-4451-a294-232bc5861ddf,Waterstones,East Benjamin,729,87.47999999999999,1136.3652,397.72781999999995
54de9586-78eb-4e0a-a438-962a175cfd63,Waterstones,Lake Christianland,822,98.64,1281.3336,448.46675999999997
4ffb266e-d729-45f5-90d4-8853ffc3889d,Waterstones,Janetmouth,834,100.08,1300.0392,455.0137199999999
4c2cfe6e-87dc-4969-9839-0e2630a1a47a,Waterstones,Lake Nathan,719,86.28,1120.7772,392.27202
087eacff-9fda-4bb5-8f10-5f5c42a117b6,Waterstones,Lake Jodieview,1035,124.19999999999999,1613.358,564.6753
5ec2c414-496b-4d2c-8998-bdef25d7a810,Waterstones,South Antonyburgh,847,101.64,1320.3036,462.10625999999996
93964cc5-775f-441b-aaef-853f1bd7403f,Waterstones,Wyattbury,952,114.24,1483.9776,519.39216
ed8d63f7-6264-4a7b-9d29-821f6a4340bc,Waterstones,Kingland,885,106.2,1379.538,482.83829999999995
8d767578-4aa2-48bc-af7d-e9d9b94d1594,Waterstones,West Stuart,929,111.47999999999999,1448.1252,506.84381999999994
ab396f29-e7e5-462f-a817-07c0238a21b4,Waterstones,West Kathrynburgh,1058,126.96,1649.2104,577.2236399999999
edc9d9e1-0666-4c20-8ae4-95ec13f9bfc9,Waterstones,East Tom,1034,124.08,1611.7992,564.1297199999999
79268878-151e-4417-9ec6-3aa8f9d185e3,Waterstones,Turnertown,863,103.56,1345.2444,470.83554
e30ea5e1-27c1-4632-a0d0-07b59a75ba26,Waterstones,Gerardchester,950,114.0,1480.8600000000001,518.301
9893940e-37a1-4fdd-9461-b800623033ee,Waterstones,Alexandraville,854,102.47999999999999,1331.2151999999999,465.92531999999994
e3616436-7bd5-4615-b190-dd1b4cab90ee,Waterstones,North Nicoleville,934,112.08,1455.9192,509.57171999999997
22854bc4-eb84-4bf3-ba5f-8c5321b1b3a8,Waterstones,Dawsonburgh,615,73.8,958.662,335.5317
be435225-24c4-4237-b5aa-b1d855934ff8,Waterstones,Lake Shaun,1062,127.44,1655.4456,579.4059599999999
76a41ab1-7eb3-4caf-814b-a43ee83faf8d,Waterstones,Ronaldberg,1185,142.2,1847.1779999999999,646.5122999999999
f119122a-cdb5-4a21-be23-2b88b189b881,Waterstones,Port Geraldine,730,87.6,1137.924,398.2734
54c06578-ff1a-425d-afe9-d69f2714badd,Waterstones,South Ritamouth,743,89.16,1158.1884,405.36593999999997
7b561d0c-b563-44cc-b0ed-30dfd2d01e10,Waterstones,North Deanport,570,68.39999999999999,888.5159999999998,310.9805999999999
eaa62a60-0bc4-4fcf-bc73-12de9adb854f,Waterstones,East Callum,704,84.47999999999999,1097.3952,384.08831999999995
079ff7f8-360c-4340-920a-05d4fb117b55,Waterstones,South Kennethburgh,561,67.32,874.4867999999999,306.07037999999994
a91ad978-2eb4-40f5-a5c6-121db0a9e8cb,Waterstones,East Julian,740,88.8,1153.512,403.72919999999993
10cbaba7-1248-4e2b-b0fd-12133ffc18a6,Waterstones,Jayshire,1148,137.76,1789.5023999999999,626.3258399999999
3f78b244-68f5-457c-9af6-2209905edce8,Waterstones,Lindseyton,590,70.8,919.692,321.8922
1f1ce8f7-1118-4f70-ad5d-e3a71b0de20d,Waterstones,Swiftfort,1031,123.72,1607.1228,562.49298
698aeee9-3d40-4ab0-bc15-43e024dd532a,Waterstones,Beverleyberg,508,60.96,791.8704,277.15464
12e27555-f475-420a-be3c-58bc43eeb869,Waterstones,Lake Denisland,899,107.88,1401.3612,490.47641999999996
6202b293-6718-4cf8-90a0-76e54974c7f7,Waterstones,Guyfort,628,75.36,978.9264000000001,342.62424
eba61c8e-52d3-408f-9990-1d58f83ca88a,Waterstones,Prestonfurt,632,75.84,985.1616,344.80656
e3a4d7a5-7991-449d-97de-e6ec158c805f,Waterstones,Lloydshire,872,104.64,1359.2736,475.74575999999996
035947ca-ea29-4724-9d50-93dbfd9b2a38,Waterstones,Simonstad,1086,130.32,1692.8568,592.49988
0da9b585-e254-4013-bd5e-37ce905bc808,Waterstones,Christineside,610,73.2,950.868,332.8038
c917a9ec-5562-4634-b243-acd2fb956ffa,Waterstones,Burgessshire,644,77.28,1003.8672,351.35352
6f41e719-204f-405a-95ab-e42fd0a70276,Waterstones,Jennafurt,726,87.11999999999999,1131.6888,396.0910799999999
14370010-6d42-4773-81fe-df825c2d5de5,Waterstones,East Conor,967,116.03999999999999,1507.3596,527.5758599999999
f08f6641-1ed2-4022-a73e-0ee2bef9015d,Waterstones,Chambersville,763,91.56,1189.3644000000002,416.27754000000004
ad488390-06ff-4715-8d28-268dc0794af1,Waterstones,Port Jaynefort,1137,136.44,1772.3556,620.32446
07aa21c1-22ac-42c8-9669-e08c2bff1bae,Waterstones,Karenland,707,84.84,1102.0716,385.72506
0c467465-65c2-4738-b774-590873a7b436,Waterstones,West Josephhaven,581,69.72,905.6628,316.98197999999996
71f7ec21-ca2b-4f84-acbf-c3062ef40100,Waterstones,Clarkeview,509,61.08,793.4292,277.70022
c0e3446e-90cc-4960-b957-3db716860657,Waterstones,Gregorymouth,845,101.39999999999999,1317.186,461.01509999999996
f7697012-3383-4efd-8085-58422a8883c1,Waterstones,Port Craigville,971,116.52,1513.5948,529.75818
c2dc7c21-2e29-49cc-ac60-f86f87de78b1,Waterstones,Andersonbury,793,95.16,1236.1284,432.64494
d5478d17-1c24-4573-afa0-fdb193cbafdd,Waterstones,Wilsonbury,613,73.56,955.5444,334.44054
a9b627ea-8a23-431c-9778-62553a60b136,Waterstones,Chelseaborough,549,65.88,855.7811999999999,299.52341999999993
b11fbaca-90ad-4168-9f2d-952880605c6b,Waterstones,Burtonhaven,769,92.28,1198.7172,419.55102
694c6d28-585d-4f24-87f8-3e564a5fa2f9,Waterstones,Anthonyburgh,995,119.39999999999999,1551.0059999999999,542.8521
4a6aff09-1786-4abf-ac10-febd22e8f20f,Waterstones,Port Abdul,854,102.47999999999999,1331.2151999999999,465.92531999999994
7004cbe4-716f-4095-9f7e-d59f305e8c70,Waterstones,Wilkinsville,629,75.48,980.4852000000001,343.16982
69e3fc6b-9258-47ea-99f5-76615ec3dfa9,Waterstones,Rickyville,810,97.2,1262.6280000000002,441.9198
c5b71395-837d-4bd7-9c5b-0ede4cb2fa1c,Waterstones,New Rachel,1016,121.92,1583.7408,554.30928
d6e3e9df-4258-4db9-b47c-0a73f460a2e8,Waterstones,Jacktown,544,65.28,847.9872,296.79552
f02efc4b-5f97-48c7-9cf6-4441cf47fc1f,Waterstones,West Kathleenfort,1154,138.48,1798.8552,629.5993199999999
13b29c91-8e78-4b7a-a5f7-3099ef06b7c3,Waterstones,West Robertside,1103,132.35999999999999,1719.3564,601.77474
4422b3c0-6313-4ed8-92a2-c6e1264e40c2,Waterstones,Lewismouth,948,113.75999999999999,1477.7423999999999,517.2098399999999
808e440e-8711-4087-9244-e9beef0ee510,Waterstones,Jeanville,501,60.12,780.9588,273.33558
5efefde3-d3ae-4174-9cd5-bfb0f1337b9a,Waterstones,North Ronald,696,83.52,1084.9248,379.72368
24cd7a3d-e276-4668-8b5d-bd04645a5e76,Waterstones,Jakeville,596,71.52,929.0448,325.16568
82d65568-0e31-49dc-b539-7dfe1c42db21,Waterstones,Eleanortown,540,64.8,841.752,294.61319999999995
8c46b5d7-ba8d-479e-af0b-d78ea77a5b1c,Waterstones,Port Aaronberg,862,103.44,1343.6856,470.28995999999995
e0d3cb92-a9ef-4dbb-a455-5e96640d5acd,Waterstones,New Leahland,1095,131.4,1706.8860000000002,597.4101
20545792-feab-48b4-9f40-00491e0bee3b,Waterstones,Pearsonport,1101,132.12,1716.2388,600.68358
ae47d2c5-b4af-455a-a718-faf226e6fb68,Waterstones,Lake Kellyton,778,93.36,1212.7464,424.46124
c5aa5251-f612-40f6-b1a5-36c49d5fc3b6,Waterstones,Boothbury,582,69.84,907.2216000000001,317.52756
ef0e0ebc-ea42-4626-adc3-f27fb76055c9,Waterstones,East Lynne,982,117.83999999999999,1530.7415999999998,535.75956
d5151639-4cca-4774-b844-117e7291f67b,Waterstones,Tomshire,860,103.2,1340.568,469.19879999999995
4ea057e4-2067-4867-99b1-417f3b1474e3,Waterstones,Priceborough,678,81.36,1056.8664,369.90324000000004
3f62a92d-d56d-49e9-bdd6-e1ba8dcae7ee,Waterstones,Hudsonborough,641,76.92,999.1908000000001,349.71678
45457928-9c56-443d-acb0-4d57060036fe,Waterstones,Aimeefurt,853,102.36,1329.6564,465.37973999999997
b22d5a60-ba83-4e0f-8275-bae175ef84e0,Waterstones,North Elliotland,579,69.48,902.5452,315.89081999999996
e2e632d2-e8ac-4674-bbf3-91019c3ad318,Waterstones,North Dale,1165,139.79999999999998,1816.0019999999997,635.6006999999998
d882343b-cd90-4f92-834a-f868b60bfc67,Waterstones,Port Hilary,1047,125.64,1632.0636,571.2222599999999
95350872-0340-4033-81ec-140ae25f0f56,Waterstones,South Elliott,1146,137.51999999999998,1786.3847999999998,625.2346799999999
e5389571-0709-46a5-85d0-d0c1b1fed82c,Waterstones,Smithville,1093,131.16,1703.7684,596.3189399999999
b2aff480-14bf-4395-b39e-8abf13e21726,Waterstones,Joannaburgh,995,119.39999999999999,1551.0059999999999,542.8521
adcca6ec-170d-4f11-b884-15dcf1572e56,Waterstones,West Kirsty,545,65.39999999999999,849.5459999999999,297.3411
77634b32-216c-40e7-8e47-af9e34e4405c,Waterstones,South Seanland,1132,135.84,1764.5616,617.59656
3e623316-ccce-45c5-8951-efa78a13be0c,Waterstones,East Kateburgh,853,102.36,1329.6564,465.37973999999997
64f5a136-2086-43e9-afeb-1cc56c603c39,Waterstones,Priceside,681,81.72,1061.5428,371.53997999999996
a4100ea3-3028-4cf6-b7a7-84f65e7e438e,Waterstones,South Arthur,933,111.96,1454.3604,509.02614
20da2597-8584-40ef-9299-f83819e64aa4,Waterstones,Michaelberg,804,96.47999999999999,1253.2751999999998,438.6463199999999
99df6ca5-783a-46fa-bd42-9126476ed12d,Waterstones,West Holly,598,71.75999999999999,932.1623999999999,326.25683999999995
ff0fdbdf-df95-4be3-9282-05046b1e6fe5,Waterstones,North Oliver,1198,143.76,1867.4424,653.60484
61c6a77a-21c6-4261-a30e-ace223b1b9cc,Waterstones,East Sian,969,116.28,1510.4772,528.66702
8ff225b9-a977-417d-b7f0-c558d22babea,Waterstones,Leanneville,655,78.6,1021.0139999999999,357.35489999999993
29b46aa5-51d6-46b9-a6f2-b78e9c87115e,Waterstones,West Leon,1175,141.0,1831.59,641.0564999999999
20d59549-e20a-4d2a-bff3-0cbfda3452d3,Waterstones,Hendersonstad,1141,136.92,1778.5908,622.5067799999999
55c1cea1-7cd5-4b83-8e28-f66c0fa7444a,Waterstones,South Amymouth,1102,132.24,1717.7976,601.22916
9032e6e3-39bc-4b9f-88ab-56976daac804,Waterstones,South Leannehaven,811,97.32,1264.1868,442.46538
3e34f7da-ff95-4592-a088-f42b4b3ae4b4,Waterstones,South Iainberg,686,82.32,1069.3368,374.26788
e5b467bd-5610-4feb-a8ec-0daaad465aec,Waterstones,Lake Catherineland,699,83.88,1089.6012,381.36042
99d6fc98-89a7-43e2-b42d-12d1b8916041,Waterstones,Lake Scott,663,79.56,1033.4844,361.71954
1b2744a4-ec17-47e5-86e5-2bf4334339f7,Waterstones,Stephanieside,950,114.0,1480.8600000000001,518.301
b69a344f-7ee3-4e11-bf15-523e91e9971c,Waterstones,North Joshua,1072,128.64,1671.0335999999998,584.8617599999999
f8dc2a67-b4af-4055-8b2a-3141f34ce666,Waterstones,Jayneshire,585,70.2,911.898,319.16429999999997
390286a2-5f5b-4be6-847c-e17eb527c826,Waterstones,West Rachelland,1191,142.92,1856.5307999999998,649.7857799999999
a84af03c-b830-484d-acc2-da9bb3db1b68,Waterstones,Barkerport,1007,120.83999999999999,1569.7115999999999,549.39906
7839cc1e-c1df-40b2-9e90-cb4139366d41,Waterstones,Mitchellborough,659,79.08,1027.2492,359.53722
6cfb1d0f-2a8a-461b-b8ed-b23ce176d825,Waterstones,Conwayport,659,79.08,1027.2492,359.53722
3e4a6178-4b28-427d-9c1f-f6d97a472d2a,Waterstones,North Sylvia,612,73.44,953.9856,333.89495999999997
175ea518-8488-4ada-b522-baccee9c1153,Waterstones,Fionashire,599,71.88,933.7212,326.80242
bf96d0f3-39ae-4a23-ae2c-4a8f4b4b2d1f,Waterstones,Lake Carlborough,589,70.67999999999999,918.1331999999999,321.3466199999999
b8b20ad4-7c8c-4413-946f-5c6fe1f1a0c2,Waterstones,East Kimberleyport,803,96.36,1251.7164,438.10074
8b2bf3ba-58c6-4e86-8fe9-f43eb93641ae,Waterstones,Kimberleystad,759,91.08,1183.1292,414.09522
ad748a1c-96ab-40d2-b7ef-d065047fbaac,Waterstones,Clarebury,1153,138.35999999999999,1797.2964,629.05374
82c711c0-f096-4a6c-836e-0a890c508fd6,Waterstones,Simmonstown,831,99.72,1295.3628,453.37698
96f4f226-af86-4c82-85fa-52771ebfc73a,Waterstones,East Iain,863,103.56,1345.2444,470.83554
ff3e3720-7982-45a2-9563-4c8949fd5546,Waterstones,West Joannaport,703,84.36,1095.8364,383.5427399999999
006d666e-e9d8-4c95-a6af-adf12f8b5bc3,Waterstones,East Alexanderchester,630,75.6,982.044,343.7154
0b6f7524-c865-4368-8b1c-41b22b7da9b2,Waterstones,Ahmedmouth,695,83.39999999999999,1083.366,379.1781
a988ee1a-60e7-44e2-b938-698926f34f23,Waterstones,Lauramouth,565,67.8,880.722,308.25269999999995
c7602fe8-5cb7-41d6-bfa8-e9f00b7327a6,Waterstones,Masonhaven,1044,125.28,1627.3872000000001,569.58552
259bc1d9-477d-4388-be60-506a9515d7d5,Waterstones,West Elizabeth,869,104.28,1354.5972,474.10901999999993
9d05d1b5-4687-464e-afa1-89b9875ef9aa,Waterstones,Kaystad,1045,125.39999999999999,1628.946,570.1311
905f402f-fc19-4456-83de-2acd7669ffb8,Waterstones,Lake Michael,1056,126.72,1646.0928000000001,576.13248
8e6313b7-035b-4a41-82fb-a7fa16997b7e,Waterstones,North Shirley,667,80.03999999999999,1039.7196,363.90185999999994
b8a0b28c-4a2f-4d65-bc2b-21366d8d9908,Waterstones,East Terenceburgh,774,92.88,1206.5112,422.27891999999997
84931834-0dae-4f01-ad67-cbc0020e94ee,Waterstones,Deanside,991,118.92,1544.7708,540.66978
0fe5c686-ddce-4906-9fb9-f562fdf8e659,Waterstones,Youngland,641,76.92,999.1908000000001,349.71678
207dfa22-6119-4239-a807-eacd0e5e3cbb,Waterstones,Robinsonfort,998,119.75999999999999,1555.6824,544.48884
d3c36d24-e616-45fe-a657-2d458f3c34cc,Waterstones,South Guy,725,87.0,1130.13,395.5455
f1d031c7-9692-4871-902f-b56e423bad21,Waterstones,Edwardborough,550,66.0,857.34,300.069
948909d4-d822-4be3-8222-2c1ced427673,Waterstones,South Jessicashire,502,60.239999999999995,782.5175999999999,273.88115999999997
0ebbe119-fab6-4abd-b00a-283e6009dbd1,Waterstones,Port Diana,771,92.52,1201.8347999999999,420.64217999999994
9cda6a6e-1ac0-44b5-a821-053c3fdf1627,Waterstones,Lydiahaven,756,90.72,1178.4528,412.45848
4c041a75-63c0-437a-bbf6-c2864972ff62,Waterstones,East Paulaville,852,102.24,1328.0976,464.83416
8ed58725-f606-481e-8cd2-033df2e70216,Waterstones,Mayhaven,1075,129.0,1675.71,586.4984999999999
1c9aea63-f8a5-47d5-bfb8-fe22cc73af11,Waterstones,West Melissa,1199,143.88,1869.0012,654.1504199999999
46edfd72-92ca-4a48-b505-11cda9d3fe2a,Waterstones,Coopermouth,849,101.88,1323.4212,463.19741999999997
16c14b68-9897-4eb5-ba12-bbda3a923650,Waterstones,Lake Justinchester,597,71.64,930.6036,325.71126
64db80a7-9094-43e1-84c4-01373153948f,Waterstones,Jillport,885,106.2,1379.538,482.83829999999995
b15dad2a-a1c1-4161-b9ea-ebcea19aaea2,Waterstones,Smithburgh,770,92.39999999999999,1200.2759999999998,420.0965999999999
ca8d32d7-2cae-4e39-9317-e12b87668d0a,Waterstones,Hussainberg,672,80.64,1047.5136,366.62976
d251ecbf-4e42-4e19-856f-20ff2c2053ec,Waterstones,Lake Holly,538,64.56,838.6344,293.52204
f8ead1b4-f55d-4d04-9b3c-955428da985d,Waterstones,Evansborough,981,117.72,1529.1828,535.21398
c0c461b0-8512-4f34-b434-8e21a577500e,Waterstones,Lake Gerald,643,77.16,1002.3084,350.80794
ff2ffbef-8c08-41b9-9609-b990130388d1,Waterstones,South Albertchester,784,94.08,1222.0992,427.73472000000004
939d193b-e192-4b8c-a944-9dd728450d50,Waterstones,Lake Roger,573,68.75999999999999,893.1923999999999,312.61733999999996
0fef57d3-e161-45d2-a833-dd144d600261,Waterstones,Glennborough,687,82.44,1070.8956,374.81346
ec15941c-7fce-4039-b8d5-797aac987ed7,Waterstones,Hazelberg,818,98.16,1275.0984,446.28444
0d032bf6-7256-4c14-9d11-47485ae77321,Waterstones,Lake Kirsty,1036,124.32,1614.9168,565.22088
a1ff9745-d0a3-4128-b2b2-5154d52642d2,Waterstones,Kathleenchester,892,107.03999999999999,1390.4496,486.6573599999999
dac6d527-d5d6-40f1-b519-e8b5b51624ae,Waterstones,Sharpton,737,88.44,1148.8355999999999,402.09245999999996
6d5937f2-e489-4b6f-aa26-d394c453ba25,Waterstones,Johnland,1191,142.92,1856.5307999999998,649.7857799999999
29893ac0-58a6-4a03-83a0-fc9b09bd877f,Waterstones,Holmesstad,894,107.28,1393.5672,487.7485199999999
e4850480-3cae-4fe1-9eea-446575892895,Waterstones,West Jack,691,82.92,1077.1308000000001,376.99578
43c27ae8-c4a3-4d52-b9f3-5003c8469795,Waterstones,Amyville,715,85.8,1114.542,390.08969999999994
adfeb219-ce3e-4891-83d9-da4327f3832c,Waterstones,New Gerardmouth,717,86.03999999999999,1117.6596,391.18085999999994
4c4119ff-0778-4346-b2c9-83fef5e7bb39,Waterstones,Thorntonfort,650,78.0,1013.22,354.627
fde17e5d-612b-4386-a099-39e5abe97f87,Waterstones,New Kimberley,564,67.67999999999999,879.1632,307.70712
e7cce036-df54-44a5-aa95-62335c6a8403,Waterstones,Donaldland,766,91.92,1194.0408,417.91427999999996
8341d7fa-e6eb-4db5-8006-12d5585d08cd,Waterstones,West Gerardbury,819,98.28,1276.6572,446.83002
1672175c-19e2-47bb-9718-f10372c0d993,Waterstones,East Benjaminport,515,61.8,802.7819999999999,280.97369999999995
26cf81e7-7813-4247-bc5c-a8f00d22572f,Waterstones,Clarkeport,505,60.599999999999994,787.194,275.51789999999994
74b38a7a-20bc-4662-b53e-cf052fe17c0f,Waterstones,South Ann,1120,134.4,1745.856,611.0495999999999
9a839712-803e-4526-adff-b2d96662bddf,Waterstones,Lake Rebeccabury,863,103.56,1345.2444,470.83554
e9ec15fb-d3ae-4680-96dd-aaf7465ddb89,Waterstones,Turnermouth,759,91.08,1183.1292,414.09522
300eb0b7-4ca1-4f82-a9ce-950bd3b2e6e5,Waterstones,Alexanderland,1084,130.07999999999998,1689.7391999999998,591.4087199999999
3e11a968-28df-4c58-a073-cef9645d5976,Waterstones,Howehaven,1009,121.08,1572.8292,550.4902199999999
23c1fb14-fecc-4e2e-a0d2-cd6018306661,Waterstones,Lake Sianfort,958,114.96,1493.3304,522.6656399999999
e2e2cdb8-6eef-4fd4-9093-d9e91d324a9a,Waterstones,New Andreaberg,749,89.88,1167.5412,408.6394199999999
16ce5789-9bff-4e90-8809-0a2b6463e7f5,Waterstones,North Marion,847,101.64,1320.3036,462.10625999999996
