Store_ID,Company,City,Weekly_Total_Book_Sales,Post_Apocalyptic_Weekly_Sales,Weekly_Revenue,Weekly_Profit
94e32ff6-9056-466b-9700-9157c1b31ca4,Waterstones,West Stewart,1089,130.68,1697.5332,594.13662
4e5aa2f0-d7b6-4d40-860d-bf16898b66d0,Waterstones,Douglaschester,930,111.6,1449.684,507.38939999999997
c5d5f302-3aed-4ba5-946a-de58120fd835,Waterstones,New Thomas,622,74.64,969.5736,339.35076
ab6f2c94-f4ab-45a2-a769-51494c775981,Waterstones,South Harrietville,559,67.08,871.3692,304.97922
6b435b1d-81f4-485e-b653-78f82bda446a,Waterstones,Lake Kennethside,592,71.03999999999999,922.8095999999999,322.98335999999995
98996f25-59c0-4895-876e-a1aefa862588,Waterstones,Lake Bruce,708,84.96,1103.6304,386.27063999999996
8f7e53ba-bc0a-4f96-944a-b75dc164974f,Waterstones,West Rachael,969,116.28,1510.4772,528.66702
03613517-3d05-4bbf-bcec-fa3c73035466,Waterstones,Marshallhaven,1180,141.6,1839.384,643.7844
c725e1d7-8306-4e17-b656-532ee272a24c,Waterstones,Lake Darrenfurt,1120,134.4,1745.856,611.0495999999999
86258d4b-1601-46b1-8324-3c2d05661070,Waterstones,Richardschester,770,92.39999999999999,1200.2759999999998,420.0965999999999
01880ddc-de93-42e3-a492-08ace0159ffe,Waterstones,Lake Rosemaryton,787,94.44,1226.7756,429.37145999999996
e8120cec-d746-4b81-af44-f832ff2f2ef0,Waterstones,Tomfort,516,61.919999999999995,804.3408,281.51928
c940084d-4a50-4eb4-8c60-760427b0d1f3,Waterstones,Port Geoffrey,523,62.76,815.2524,285.33833999999996
66b5ac81-1312-4d5f-b279-bcee3d96c571,Waterstones,Rachaelchester,548,65.75999999999999,854.2223999999999,298.97783999999996
b74c506e-06b7-4157-845d-55d847e3f245,Waterstones,Hardingbury,717,86.03999999999999,1117.6596,391.18085999999994
a134db39-0d40-4225-976c-92228d60e435,Waterstones,North Leonard,523,62.76,815.2524,285.33833999999996
369cd453-6421-49bb-a7ce-d22f71318f3a,Waterstones,Rogersmouth,505,60.599999999999994,787.194,275.51789999999994
9c204736-7e36-458d-9e71-bc3c586a93c7,Waterstones,North Reeceton,500,60.0,779.4,272.78999999999996
219642a9-6a2b-44d5-9857-9ba585c875f2,Waterstones,Ahmedfort,866,103.92,1349.9208,472.47228
e2685f53-9699-4a5d-91ac-55e769077138,Waterstones,Port Kennethbury,901,108.11999999999999,1404.4787999999999,491.5675799999999
6f0f2cee-1471-4f98-ac6d-3984e54462b8,Waterstones,Clareview,756,90.72,1178.4528,412.45848
0d9b4aba-2d1a-401c-bde4-c9d1785885c6,Waterstones,North Beverleyburgh,1149,137.88,1791.0611999999999,626.87142
63c871a2-19eb-4dbd-958c-3e80f852d2e4,Waterstones,Palmerport,1018,122.16,1586.8584,555.40044
aba17b4f-42e1-4541-abd6-f162e80d3659,Waterstones,West Fiona,1026,123.11999999999999,1599.3288,559.76508
cff8b631-bb89-49c4-91cb-98c946768760,Waterstones,Taylorbury,539,64.67999999999999,840.1931999999999,294.06762
6e1337c5-f6a5-4a36-aa79-13c3fea5b00e,Waterstones,West Shane,956,114.72,1490.2128,521.57448
31f44ab0-ca80-4562-bc47-fb34b6c9e72d,Waterstones,New Mohammadport,666,79.92,1038.1608,363.35628
e3989537-3e09-454e-8d37-fae6ad27e71c,Waterstones,Port Lisa,675,81.0,1052.19,368.2665
1ed71eea-a0ce-4a46-a824-62a448cae977,Waterstones,Port Sylvia,931,111.72,1451.2428,507.93497999999994
e72061bd-7da5-415f-ac0d-ed43c30f5fd5,Waterstones,Lake Jasminechester,831,99.72,1295.3628,453.37698
eda007e2-6c94-4ec9-a915-530cd8cf5c9b,Waterstones,New Graeme,580,69.6,904.1039999999999,316.43639999999994
ef160cfd-80e3-4f11-8c66-16ea8aed6dff,Waterstones,Chadwickton,643,77.16,1002.3084,350.80794
36b5f978-2242-4760-94cd-e76a81622c06,Waterstones,Adamsmouth,547,65.64,852.6636,298.43226
455c1f22-0eb8-493c-b121-7ede12a7c79d,Waterstones,West Dianefort,818,98.16,1275.0984,446.28444
12eb5627-9059-42b5-b453-6f2b4ba94760,Waterstones,Taylormouth,1007,120.83999999999999,1569.7115999999999,549.39906
fd052c2b-5af7-4b57-a6f2-56b98f22a770,Waterstones,Graceton,624,74.88,972.6912,340.44192
90eaa3d7-611c-4c7c-9e95-0c249de39ddc,Waterstones,South Josephinehaven,1192,143.04,1858.0896,650.33136
5dd29183-1171-489c-9bde-a7ef9b8c078a,Waterstones,South Barbara,855,102.6,1332.774,466.4708999999999
0ea5d97d-a5b1-4723-8b8a-d28699e81f57,Waterstones,Smithmouth,613,73.56,955.5444,334.44054
e62a56d4-b597-4d48-bc0f-f4f23fd96616,Waterstones,Lake Jordan,996,119.52,1552.5647999999999,543.3976799999999
cc6d0101-17cf-41fd-ba35-e712d80b5694,Waterstones,West Mohammed,1013,121.56,1579.0644,552.6725399999999
2b2554cb-dd72-4040-9098-e5327ef265fc,Waterstones,East Lesleyview,1196,143.51999999999998,1864.3247999999999,652.5136799999999
f9fc56ec-e900-4799-91e0-b6640b1e69cd,Waterstones,South Edwardchester,765,91.8,1192.482,417.3687
b2365810-cf79-470a-8a50-2fef4c5b3866,Waterstones,Carolebury,1044,125.28,1627.3872000000001,569.58552
fff24c42-e20f-4108-9754-37722d271908,Waterstones,Wilsonville,1191,142.92,1856.5307999999998,649.7857799999999
945194c0-f1a8-48c2-afbb-7234b803ab26,Waterstones,East Elaine,672,80.64,1047.5136,366.62976
3461b23b-919b-423d-a3f7-2c4c78bef015,Waterstones,North Alexanderville,857,102.83999999999999,1335.8916,467.5620599999999
053fe632-5a75-4747-9b82-22dfcfdf6dd2,Waterstones,Lyndaview,743,89.16,1158.1884,405.36593999999997
58cfb1f4-c778-4ff4-8f7e-27206ff362eb,Waterstones,New Marc,1059,127.08,1650.7692,577.7692199999999
b5f82f14-056c-4c16-b4b5-4d4646d04f5f,Waterstones,New Elliot,1079,129.48,1681.9451999999999,588.6808199999999
e29c6a56-da18-4fe5-8c32-0189df968783,Waterstones,Alexandraberg,993,119.16,1547.8884,541.76094
74de2313-2f43-435f-8afa-529fe17c5d43,Waterstones,Port Marietown,1151,138.12,1794.1788000000001,627.96258
17b77219-80f1-465d-bc37-04aaf43ae945,Waterstones,Jakechester,712,85.44,1109.8656,388.45296
a62503c4-309d-4d07-92cd-16c81bf690a6,Waterstones,Lyndashire,1180,141.6,1839.384,643.7844
69f34cad-d1e5-416c-9c36-d197bc0badff,Waterstones,Millsview,1044,125.28,1627.3872000000001,569.58552
f97d1ba0-47a9-48fb-b735-18eee1adf28f,Waterstones,West Hazel,790,94.8,1231.452,431.0082
1dfd6b8b-9b46-4de2-89b5-e22bec807fdb,Waterstones,Charliefort,1012,121.44,1577.5056,552.1269599999999
7c925404-4510-4f6d-8f18-a79ccb2f8be3,Waterstones,East Abigailberg,887,106.44,1382.6556,483.92946
56180c37-478c-4b8a-9d4e-5eba1f74ad39,Waterstones,Samuelfurt,663,79.56,1033.4844,361.71954
023d68cf-0f45-459b-adbb-48dace3e345e,Waterstones,South Ashleyport,962,115.44,1499.5656,524.84796
53929fe0-441b-4870-a9d4-afaa3648012c,Waterstones,Atkinsonburgh,878,105.36,1368.6264,479.01924
ae95afa2-759d-469c-be0a-d2d4036bc0c5,Waterstones,North Maurice,914,109.67999999999999,1424.7432,498.66011999999995
f5fc49df-2ef4-48b2-bfa2-d0b1dd4d8307,Waterstones,Jamesfurt,1191,142.92,1856.5307999999998,649.7857799999999
a59aca99-60c0-4dc8-a686-4abff635d323,Waterstones,West Jackfurt,509,61.08,793.4292,277.70022
f3dd7575-0e6f-4ecd-88b0-575ffae69fba,Waterstones,Allentown,614,73.67999999999999,957.1031999999999,334.98611999999997
11a29d88-f5b5-4fc1-939b-3174cca20f2f,Waterstones,Lake Connor,902,108.24,1406.0375999999999,492.11315999999994
03b70fe4-1b23-4176-a151-11ea190706fe,Waterstones,Port Alexander,733,87.96,1142.6004,399.91014
1b8310e2-9ed7-4830-bf22-e613384cb905,Waterstones,Bradleyburgh,576,69.12,897.8688000000001,314.25408
6fffca01-f00b-4708-97cd-83d6585e06b6,Waterstones,Palmerfurt,1132,135.84,1764.5616,617.59656
dedde103-f728-46cf-a7c9-1c31d2a15291,Waterstones,North Leigh,1076,129.12,1677.2688,587.04408
23ab9668-883c-4fc6-b616-45d744d86da2,Waterstones,South Brendaland,1123,134.76,1750.5323999999998,612.6863399999999
0e7d15e3-67d8-4572-b91a-1dbf45c60ccc,Waterstones,Myersland,817,98.03999999999999,1273.5395999999998,445.73885999999993
c4bf5617-cdd1-4d35-b7c8-b3b902483f58,Waterstones,Hicksfurt,1028,123.36,1602.4464,560.85624
bef99355-b41f-4fb8-946b-effe502117da,Waterstones,Jacobstad,1002,120.24,1561.9176,546.67116
e607ec1d-b7f2-494c-b234-af707a24cf01,Waterstones,Lake Mariefort,690,82.8,1075.572,376.45019999999994
82d6e037-2bf9-413e-a4ce-3295c9847368,Waterstones,Jenningshaven,987,118.44,1538.5356,538.4874599999999
b3703b59-4690-45e1-b9e6-274b3a96eff5,Waterstones,West Ireneshire,843,101.16,1314.0683999999999,459.9239399999999
01c5ea19-c4fb-47ec-866e-801b384c4377,Waterstones,Janetmouth,1021,122.52,1591.5348,557.0371799999999
da1c259a-2028-49eb-b9c7-549a9c9130ec,Waterstones,New Neilland,727,87.24,1133.2476,396.63665999999995
ccd15f79-3d26-4cd3-99a2-68a7606e086a,Waterstones,Marsdenbury,1002,120.24,1561.9176,546.67116
518e8091-6fc1-4d8f-82f6-91a4db43cf13,Waterstones,Brucemouth,805,96.6,1254.834,439.1919
acdb828f-75ab-406f-b8cd-07c99f9b0820,Waterstones,West Shannonchester,583,69.96,908.7804,318.07313999999997
e0843edf-7d27-4ee3-a35e-6f2db31f1bce,WHSmith,Jadeport,954,76.32000000000001,838.7568000000001,234.85190400000005
fe5c4f2a-f253-4f2d-a1b1-c594bf736150,WHSmith,New Jemma,622,49.76,546.8624,153.121472
07b17696-6b08-4e30-92e9-89011606376b,WHSmith,West Steventon,832,66.56,731.4944,204.81843200000003
dc570855-68a8-4cad-bc70-5620625b9664,WHSmith,Port Sally,1048,83.84,921.4016,257.992448
9c8ef9b5-7d51-49aa-b598-52cf8b99a00c,WHSmith,Lawrenceburgh,733,58.64,644.4536,180.44700800000004
874ce65f-b1e0-4dde-8f3b-e00abe858f21,WHSmith,Lake Joebury,622,49.76,546.8624,153.121472
aa02ad29-70fd-46b8-b678-64492e33cc36,WHSmith,Shaneshire,993,79.44,873.0456,244.45276800000002
39d5ccf6-c288-49a4-8a9f-d9be92df5653,WHSmith,North Josephineside,674,53.92,592.5808000000001,165.92262400000004
e1d7c918-6d60-42f5-86a0-132137775a44,WHSmith,Patricktown,1142,91.36,1004.0464000000001,281.13299200000006
296e6c8d-18b4-4823-855d-8c3450cea176,WHSmith,Lake Malcolm,867,69.36,762.2664,213.434592
2691431b-dce3-4f6a-a1d9-28043679d4c4,WHSmith,Sullivanton,723,57.84,635.6616,177.985248
17e3206c-14ef-497c-b8a6-f9ace1a259a2,WHSmith,New Damian,931,74.48,818.5352,229.18985600000002
fb118683-4c23-416e-8766-340dcd13f1a1,WHSmith,West Lynda,1054,84.32000000000001,926.6768000000001,259.46950400000003
8e011f61-9a90-4150-967f-d0c4a218784f,WHSmith,Westtown,727,58.160000000000004,639.1784,178.969952
a0f59269-13af-4905-9dfb-ab8daafc98a9,WHSmith,Ahmedmouth,561,44.88,493.23120000000006,138.10473600000003
061711f4-3e81-40d3-bfb4-96d5312aeda5,WHSmith,Lambertborough,711,56.88,625.1112,175.03113600000003
77f4e898-bf66-4ee8-8d46-3c72d156b162,WHSmith,Port Michael,654,52.32,574.9968,160.99910400000002
f067b4f8-f777-4117-93a7-5bf7954c1dd5,WHSmith,New Jeffrey,689,55.120000000000005,605.7688,169.61526400000002
8849736f-1313-477e-96f0-68849b0c4996,WHSmith,New Richard,827,66.16,727.0984,203.58755200000002
e2503abe-cfbf-4146-b332-bb404611ec90,WHSmith,Nicolechester,989,79.12,869.5288,243.46806400000003
49958570-4f0f-4ae9-bcec-6f572d3992c9,WHSmith,West Benjamin,921,73.68,809.7432000000001,226.72809600000005
d2452324-8a46-4d83-ae4f-58bc541dd7c9,WHSmith,Edwardsbury,903,72.24,793.9176,222.296928
6d7fb17c-669e-4db9-a9f7-fc4e349534bf,WHSmith,Port Rebecca,762,60.96,669.9504000000001,187.58611200000004
1889f7b9-3ad2-441c-8875-029831b64c3b,WHSmith,Harrisonhaven,548,43.84,481.80160000000006,134.90444800000003
eb6f13b1-25b8-462c-84e2-78fc9bd3304a,WHSmith,South Elliefort,1065,85.2,936.3480000000001,262.17744000000005
33ff1154-e1ce-4fca-bde5-4e9fc916d683,WHSmith,Stevenberg,1188,95.04,1044.4896,292.45708800000006
1561ace5-8206-4800-998d-58db024f59f6,WHSmith,North Abbiemouth,591,47.28,519.6072,145.49001600000003
2052ef27-9465-441e-80a3-4971fb2c12da,WHSmith,Port Guystad,778,62.24,684.0176,191.52492800000002
b3dec90a-a39a-4d22-b8b7-051fced983e8,WHSmith,Markfurt,1074,85.92,944.2608,264.393024
e167faf1-dba5-44aa-8afa-6749dc25008e,WHSmith,Lake Abigailborough,863,69.04,758.7496000000001,212.44988800000004
6772ed8b-9f06-452b-a350-fa4c8982b16f,WHSmith,Karlberg,519,41.52,456.30480000000006,127.76534400000003
82f17b39-1760-4f8b-b837-c85f46e48b26,WHSmith,Taylorborough,1148,91.84,1009.3216000000001,282.61004800000006
cdeba6ec-5c8f-4a17-afde-63649e6f6942,WHSmith,Lake Jonathan,1056,84.48,928.4352,259.961856
629d0307-3cc1-4228-905a-fbfa14c08dc2,WHSmith,Port Caroleshire,999,79.92,878.3208000000001,245.92982400000005
31f603b7-e085-4eab-999e-a6df4045b52f,WHSmith,South Yvonneview,838,67.04,736.7696000000001,206.29548800000003
32481db9-7e9e-41a6-943b-f1f93d691d9d,WHSmith,Teresafurt,668,53.44,587.3056,164.44556800000004
78b81064-420e-4789-ad9a-2c8b3c36a674,WHSmith,Port Bethanton,991,79.28,871.2872,243.960416
1649b5e4-bb27-44b7-a5a8-5dc32dc2fedc,WHSmith,Kentfort,632,50.56,555.6544,155.583232
fa876aa9-91bb-48f8-b675-cf64908ec9c6,WHSmith,New Ryanview,1006,80.48,884.4752000000001,247.65305600000005
9d490ccd-49dc-42ef-8300-8785a3bdd0e8,WHSmith,South Keithfurt,1098,87.84,965.3616000000001,270.30124800000004
8d7ec16e-9f8e-487f-bde4-41876304e5ca,WHSmith,Terryberg,1098,87.84,965.3616000000001,270.30124800000004
4751200e-62cb-42f5-b686-5a4a32694df0,WHSmith,Kempstad,711,56.88,625.1112,175.03113600000003
ed8fe10a-05c1-4db9-83ae-cd5f7f81a48b,WHSmith,Hopehaven,593,47.44,521.3656,145.982368
f2cd69a2-a314-430b-913c-61afe9572813,WHSmith,Port Connor,1118,89.44,982.9456,275.22476800000004
7c43eea5-2242-4341-9daa-eaab02e3845f,WHSmith,South Mary,877,70.16,771.0584,215.89635200000004
0ffb13f7-6747-41e5-9551-08828c449a14,WHSmith,Lake Allanview,987,78.96000000000001,867.7704000000001,242.97571200000004
89c263df-f0af-4265-92a2-38db48423c97,WHSmith,Richardsonfurt,693,55.44,609.2855999999999,170.599968
83f40e08-fc4f-4ef3-abd7-b01b8e972662,WHSmith,West Zoetown,701,56.08,616.3192,172.56937600000003
eec83c04-eb98-4a5b-b239-cbe1f3a0ae9c,WHSmith,Marshville,629,50.32,553.0168,154.844704
03a3e672-2bd9-4f13-aed9-5a55e873f266,WHSmith,East Simonfort,879,70.32000000000001,772.8168000000001,216.38870400000005
5fa541ac-2647-46d4-8946-2fff200f7d70,WHSmith,Vincentchester,1190,95.2,1046.248,292.94944000000004
d4c49fa2-bcfc-43b9-b347-ac11a68547ec,WHSmith,Damianbury,709,56.72,623.3528,174.53878400000002
a0ea05ab-b96a-4808-b68e-868e55a5468b,WHSmith,New Arthur,1172,93.76,1030.4224000000002,288.5182720000001
f9aa5ea9-615f-4fd2-854a-371bf864807f,WHSmith,Leslieshire,832,66.56,731.4944,204.81843200000003
66ac72c8-2480-4e77-b386-5af9193b028c,WHSmith,Kimbury,674,53.92,592.5808000000001,165.92262400000004
30c95bbb-7afd-4b3f-a074-f3f28aaac50b,WHSmith,Joannemouth,976,78.08,858.0992,240.26777600000003
1f85b53a-879a-424e-a726-dbc9808872eb,WHSmith,Josephfort,1040,83.2,914.368,256.02304000000004
1a974704-36fb-4282-b9e1-12cd37dd350b,WHSmith,North Glennburgh,1115,89.2,980.3080000000001,274.48624000000007
d4707d5c-8bdb-4e5f-ae4d-f33c0744ea9e,WHSmith,Lake Andreaview,972,77.76,854.5824000000001,239.28307200000006
c07c74ed-c483-4bdf-a5a2-9a634f96a6cd,WHSmith,Daviesport,1141,91.28,1003.1672,280.886816
30dd882d-00fc-4318-9e26-1ffffafbbff2,WHSmith,Pearcestad,679,54.32,596.9768,167.15350400000003
9a8765ea-a565-4fed-9043-b80f50b3d35b,WHSmith,Benborough,864,69.12,759.6288000000001,212.69606400000004
2663ddb1-d69f-451f-aeb2-7751ccf400bd,WHSmith,West Margaret,574,45.92,504.66080000000005,141.30502400000003
bd0eaf7d-a00c-417f-873d-db2f3c0b6224,WHSmith,East Elizabeth,983,78.64,864.2536,241.99100800000002
7cfe5b88-fb6e-4191-bbf7-65da0b8bc21f,WHSmith,Robinsonville,664,53.120000000000005,583.7888,163.46086400000002
6c39e777-21a7-40de-bd02-cb1bc8ecadae,WHSmith,Fitzgeraldville,797,63.76,700.7224,196.20227200000002
6c28a390-95f5-43b3-97b5-9439db68319b,WHSmith,New Chelsea,1199,95.92,1054.1608,295.1650240000001
1ec13e06-31b4-4c15-b5f8-2d822c145e3e,WHSmith,North Ellieberg,686,54.88,603.1312,168.87673600000002
8e7b2245-a08a-48f6-8cd2-d97dffc6c477,WHSmith,Port Justinborough,743,59.44,653.2456,182.908768
17a26e1a-e13f-4d69-b14f-b6c358aeaa14,WHSmith,Lake Adrian,754,60.32,662.9168,185.616704
08805df0-52ce-4670-8004-fcc69f4be52e,WHSmith,Katefort,687,54.96,604.0104,169.122912
e0398804-be26-4cb4-8ddc-9525d547eeaa,WHSmith,Payneport,705,56.4,619.836,173.55408000000003
35f8ce7f-b2a7-4906-9ffa-d24e7e716d24,WHSmith,Lake Racheltown,895,71.60000000000001,786.8840000000001,220.32752000000005
e122d546-cdd4-4213-889a-32eea439bb60,WHSmith,North Reecehaven,945,75.60000000000001,830.8440000000002,232.63632000000007
3410ea80-2725-4289-a2b8-480c3f68266d,WHSmith,North David,722,57.76,634.7823999999999,177.739072
039b6f68-7c27-4687-822f-5a331be075d6,WHSmith,Smithtown,546,43.68,480.0432,134.41209600000002
b6b77441-b667-4541-926c-064f3b3b8df3,WHSmith,East Eleanorton,591,47.28,519.6072,145.49001600000003
e72524db-3c77-4868-be1b-8b71e8e082a1,WHSmith,East Jodie,1086,86.88,954.8112,267.34713600000003
7f59514e-d4da-4f66-90db-f3fdfaa998da,WHSmith,Robertsborough,861,68.88,756.9911999999999,211.957536
a79cbe2a-e6fe-47e0-b967-6d4d577e4b08,WHSmith,South Jennaberg,510,40.800000000000004,448.39200000000005,125.54976000000002
63cf9734-e44c-4da6-9a54-45dc8ccceb69,WHSmith,North Liam,635,50.800000000000004,558.292,156.32176
4d474c3f-3ecd-4831-b6a8-2a963eb9dd76,WHSmith,West Allanfurt,1198,95.84,1053.2816,294.918848
25b21230-1dab-42b3-b313-fb046cecdd3b,WHSmith,West Joe,1055,84.4,927.556,259.71568
7ba6a575-9d38-42c1-95b0-21742f2d347c,WHSmith,New Nicolamouth,1076,86.08,946.0192,264.885376
605465f1-9229-4afa-86ed-7f3597ecaa9e,WHSmith,New Tomberg,849,67.92,746.4408000000001,209.00342400000005
273a79bc-f4a6-4b5d-aeca-e000b8298e4f,WHSmith,New Clifford,520,41.6,457.184,128.01152000000002
cc4f2605-4e12-4014-a007-b09d2323a532,WHSmith,North Ann,516,41.28,453.66720000000004,127.02681600000003
c7b0292e-d14b-4edd-9725-52a8ddfdb020,WHSmith,Adrianberg,793,63.440000000000005,697.2056000000001,195.21756800000006
6da63968-90c4-4f92-aab0-23284d2b498e,WHSmith,Parkerhaven,613,49.04,538.9496,150.90588800000003
bf4ebd03-1d76-4cae-8c42-19cc83d85f00,WHSmith,Chloehaven,1169,93.52,1027.7848,287.779744
81c83f5a-d2e6-47a8-b0c4-adb5bc19ad42,WHSmith,New Reecebury,1188,95.04,1044.4896,292.45708800000006
774504b3-7828-47b4-a4d4-c696db40847d,WHSmith,Thorntonville,1082,86.56,951.2944,266.362432
5e2c0d8a-17ab-4441-87bf-45ba2e65784e,WHSmith,Kellytown,1083,86.64,952.1736000000001,266.60860800000006
c7c6d75c-a628-4b91-a6c9-bb0335e850b0,WHSmith,Port Julian,732,58.56,643.5744000000001,180.20083200000005
41c27b17-2478-4165-98e0-be0adc53058a,WHSmith,New Ann,1038,83.04,912.6096000000001,255.53068800000005
806a4a39-0ba6-4694-8202-79defa03f115,WHSmith,Jamesmouth,754,60.32,662.9168,185.616704
54d075f5-f95d-44e9-a204-b4e77b254fc7,WHSmith,Hazelside,726,58.08,638.2992,178.72377600000002
126251c1-9e7a-4e80-815c-127c720c9192,WHSmith,Thompsonhaven,534,42.72,469.4928,131.457984
d0ca4d3a-b764-4f8d-937b-cd12a6818abd,WHSmith,Bentown,1187,94.96000000000001,1043.6104,292.210912
69456785-111e-4d45-90e3-f4a3a4ff29d1,WHSmith,Lake Stacey,812,64.96000000000001,713.9104000000001,199.89491200000003
18c33f89-4fb2-4c74-98a4-d3461379ca09,WHSmith,South Amandaburgh,530,42.4,465.976,130.47328000000002
279c8339-931f-4419-b2ba-225e00d20506,WHSmith,Stokesfort,1145,91.60000000000001,1006.6840000000001,281.87152000000003
a07579ed-96b3-4e77-a526-99a4efc65360,WHSmith,Elliottown,933,74.64,820.2936,229.682208
65348996-9c67-434e-86b1-be1ce3ce3e16,WHSmith,East Anneberg,1112,88.96000000000001,977.6704000000001,273.74771200000004
02b5db51-8b91-4286-8599-5f74c6eb5205,WHSmith,Sheilaberg,745,59.6,655.004,183.40112000000002
64171eac-7c97-4cd3-b4da-96b98e3c2cda,WHSmith,New Leonardborough,512,40.96,450.1504,126.042112
be8ac8da-392f-4e95-a99b-bd720fa99e1a,WHSmith,South Markfurt,826,66.08,726.2192,203.34137600000003
0b7a0933-5404-48dd-b985-71a0663889c2,WHSmith,Perryfort,604,48.32,531.0368,148.690304
0d6fa929-1c82-4438-a21d-3f775b839bf0,WHSmith,New Suzannehaven,586,46.88,515.2112000000001,144.25913600000004
8a35070f-5185-4274-9c7d-04957b5c7c57,WHSmith,Port Janiceport,506,40.480000000000004,444.87520000000006,124.56505600000003
05b983b0-ce89-44b6-b2c5-0e304955d290,WHSmith,North Hollie,577,46.160000000000004,507.2984000000001,142.04355200000003
62e9718e-c966-47f0-88f0-286aca1e8001,WHSmith,Sullivanbury,763,61.04,670.8296,187.83228800000003
44c6eb67-4741-4f56-a82a-1c42bcd6f6cc,WHSmith,Port Nicholas,638,51.04,560.9296,157.06028800000004
9841703c-5742-49b9-a8a2-81a3ab0bb2a0,WHSmith,New Lisaton,938,75.04,824.6896,230.91308800000004
6842ecf9-2a32-4c4b-84e7-04e18b938c1e,WHSmith,Lake Joel,844,67.52,742.0448,207.772544
525a1106-67b5-4315-81bd-958fdea09aa6,WHSmith,Port Dawn,1027,82.16,902.9384,252.82275200000004
334e40a7-b031-41f5-8402-610f5b4aa98c,WHSmith,Clarketown,1145,91.60000000000001,1006.6840000000001,281.87152000000003
49ac61ae-daa7-4cb5-bd0e-d850f4f5f422,WHSmith,Barrettfurt,1180,94.4,1037.4560000000001,290.48768000000007
