Store_ID,Company,City,Weekly_Total_Book_Sales,Post_Apocalyptic_Weekly_Sales,Weekly_Revenue,Weekly_Profit
08291cc2-f695-407e-8631-7eb7e646d314,WHSmith,North Valerie,991,79.28,871.2872,243.960416
982667c2-43ed-4af4-bd71-7026ddc3ac5d,WHSmith,Robertsview,852,68.16,749.0784,209.74195200000003
de44ad9d-6110-4953-a9bf-e843b8a8908c,WHSmith,Port Natashaville,1095,87.60000000000001,962.7240000000002,269.56272000000007
b6451833-fcd0-4184-9724-00cb41427138,WHSmith,West Gregory,980,78.4,861.6160000000001,241.25248000000005
b478e82f-ea61-4955-8823-28b39a8aebc4,WHSmith,South Damien,557,44.56,489.7144,137.120032
dafbaeff-65c7-42fe-bd41-e5c68ec91c97,WHSmith,East Alison,636,50.88,559.1712,156.567936
bf448cb7-ac6e-4937-8518-306a1a5b0538,WHSmith,East Arthurland,759,60.72,667.3128,186.84758400000004
eea94cfa-3831-448d-8fd3-ec1e7d335a48,WHSmith,Lake Brian,524,41.92,460.7008,128.996224
f0cdb0bb-84ed-435a-85d6-b145ebc8bbed,WHSmith,Chapmanchester,1047,83.76,920.5224000000001,257.74627200000003
e36158fc-9243-4e15-a41c-1ca3012e4b07,WHSmith,Port Matthewview,904,72.32000000000001,794.7968000000001,222.54310400000006
5cc784fb-723d-476d-b5b0-75e22536e42e,WHSmith,Colemanville,561,44.88,493.23120000000006,138.10473600000003
1c548ec4-fdc1-4699-a042-9313acf4d33f,WHSmith,Lake Jamesport,640,51.2,562.688,157.55264000000003
e582927b-2e5a-4c58-8b54-2d5e3c1ad654,WHSmith,Blakemouth,1175,94.0,1033.06,289.2568
2affee94-2f70-4700-bb56-7481047d606c,WHSmith,South Thomasshire,868,69.44,763.1456,213.680768
2e12cb72-5259-45b5-9cde-6f3aaed0530f,WHSmith,Rogersfurt,712,56.96,625.9904,175.27731200000002
38cb44ad-476a-4124-beae-b0a706537198,WHSmith,Hillshire,815,65.2,716.548,200.63344
08833686-3e72-423d-89d1-644ce3cad272,WHSmith,New Helen,581,46.480000000000004,510.81520000000006,143.02825600000003
0c1a2eb9-fd93-41a7-9245-527525cd8693,WHSmith,Smithshire,611,48.88,537.1912000000001,150.41353600000005
43fcc3e0-d60b-4237-b1ef-832219e6c7fd,WHSmith,Port Natasha,893,71.44,785.1256,219.835168
990cc537-fceb-4056-85a2-30142dcfc469,WHSmith,Declanfort,967,77.36,850.1864,238.05219200000005
3af0b1c2-71db-4925-8f17-0efb7b52cadb,WHSmith,Robertmouth,955,76.4,839.6360000000001,235.09808000000004
2928198e-f74f-4ba3-9a15-9aa87c1794c7,WHSmith,Juneview,607,48.56,533.6744,149.428832
411a8f16-9c8f-48f3-a399-4583eeb10726,WHSmith,West Katie,564,45.12,495.86879999999996,138.843264
38af0459-1315-4c23-9ee1-7d7e0b79e124,WHSmith,West Marcberg,877,70.16,771.0584,215.89635200000004
74a74a01-afd3-475d-9628-04dee9053e19,WHSmith,Bakerburgh,1122,89.76,986.4624000000001,276.20947200000006
2302c52d-ef91-4897-b2c9-b43144653934,WHSmith,Christopherview,1166,93.28,1025.1472,287.0412160000001
8ba685e1-4c83-48a8-8d3a-258d2f9094d5,WHSmith,Cliffordchester,1157,92.56,1017.2344,284.82563200000004
94a926d1-266d-4e1e-b9df-ed1b29cd2d96,WHSmith,South Damien,1032,82.56,907.3344000000001,254.05363200000005
9fe31403-483a-4d21-a2fc-f1faf530cd8e,WHSmith,Oliverfort,633,50.64,556.5336,155.829408
ebae1b60-9d74-4ca7-a15c-85cdd45100cd,WHSmith,East Teresa,1152,92.16,1012.8384,283.594752
772bb818-d523-40d1-81e0-56954d746a57,WHSmith,East Cameronshire,521,41.68,458.0632,128.257696
0f1241c9-0e4a-403a-9048-85870c2bc1eb,WHSmith,Lake Rosemary,937,74.96000000000001,823.8104000000001,230.66691200000005
46d9ef05-1acc-4fcf-8592-b99a8425cb11,WHSmith,Hopkinsborough,568,45.44,499.3856,139.82796800000003
f854e483-7782-42c4-aeb0-30563f65dd2b,WHSmith,Reecefort,1179,94.32000000000001,1036.5768,290.241504
d0a03961-0bfe-46e9-8a62-b975e630d7f7,WHSmith,North Craig,1112,88.96000000000001,977.6704000000001,273.74771200000004
f66bdb73-735c-47da-9f3c-4ceaffe64af2,WHSmith,Port Irene,580,46.4,509.936,142.78208
ea725916-5a94-4fe8-92c1-e95b9eea9d44,WHSmith,Kateville,895,71.60000000000001,786.8840000000001,220.32752000000005
b00d4fb6-3a63-48c7-92db-d9512fc3b5d1,WHSmith,Eleanorfurt,1030,82.4,905.5760000000001,253.56128000000007
bb566778-34c5-4390-aec6-dab2be373f59,WHSmith,West Michael,1038,83.04,912.6096000000001,255.53068800000005
7fddd9d0-7a16-45e2-982b-42e6f93e81cf,WHSmith,Jonesfurt,556,44.480000000000004,488.83520000000004,136.87385600000002
4c3a8cbf-329e-40e9-b02f-73513ab465aa,WHSmith,Wilsonfort,999,79.92,878.3208000000001,245.92982400000005
7d26b3f9-75be-417c-8539-68b129a62f6c,WHSmith,Curtisstad,980,78.4,861.6160000000001,241.25248000000005
d9796b2a-42cc-4919-9d62-60045f8c42d6,WHSmith,Lake Charlesmouth,1072,85.76,942.5024000000001,263.90067200000004
600199d7-ba3f-4498-a08d-f0e60ae9857e,WHSmith,Laneburgh,1141,91.28,1003.1672,280.886816
11d62e64-aa77-4e25-81da-b38ed3e3998a,WHSmith,Watersborough,1199,95.92,1054.1608,295.1650240000001
2fb68e43-971e-4bba-b438-0ffb8070114d,WHSmith,Amelialand,1015,81.2,892.388,249.86864000000003
af5d3567-3df3-42ab-8efa-2a458287ebb0,WHSmith,Bernardmouth,594,47.52,522.2448,146.22854400000003
68e48fdc-c365-4228-bb68-c8bb11c1567a,WHSmith,Ronaldstad,877,70.16,771.0584,215.89635200000004
938b1e2f-a237-4265-952a-17195bad0828,WHSmith,New Dalechester,789,63.120000000000005,693.6888,194.23286400000003
246bc119-9dde-4f07-a163-6ad1bc0bdaec,WHSmith,West Abdulborough,1121,89.68,985.5832000000001,275.96329600000007
f939e779-d32d-443b-9930-999d32920616,WHSmith,Gavinmouth,590,47.2,518.7280000000001,145.24384000000003
21241e84-a6a3-4ee3-bf6b-fd76f3caf324,WHSmith,Duffymouth,645,51.6,567.0840000000001,158.78352000000004
a27d237f-d15d-4fbe-b6a4-f11aaef1dbff,WHSmith,South Charliemouth,614,49.120000000000005,539.8288000000001,151.15206400000005
df3eb6a8-8f15-4b69-939d-a461c8321985,WHSmith,South Ian,1088,87.04,956.5696,267.839488
afb7e729-e008-4eeb-8d1b-8d539166529a,WHSmith,Oliverborough,1125,90.0,989.1,276.94800000000004
f8efc7a0-755c-4451-8ab6-d6f724f94964,WHSmith,Port Ashleigh,533,42.64,468.6136,131.21180800000002
41197b37-4a25-42f9-940a-d79d88a4af7e,WHSmith,Stewarttown,654,52.32,574.9968,160.99910400000002
f94213e2-6e55-47b2-b8db-078140a5ac8e,WHSmith,Lake Zoe,1020,81.60000000000001,896.7840000000001,251.09952000000004
38fe57f1-778a-43f0-95c2-7e0a55f9e846,WHSmith,New Hannahstad,562,44.96,494.1104,138.35091200000002
8f98caa4-64ed-4ad4-9af8-621397ac9047,WHSmith,East Tracy,631,50.480000000000004,554.7752,155.33705600000002
6dd61083-2271-409f-b35d-f3bd1de9f56d,WHSmith,Alisonland,964,77.12,847.5488,237.31366400000002
fb22d123-95f2-440d-a785-6e6956f32d6e,WHSmith,East Jayneview,804,64.32000000000001,706.8768000000001,197.92550400000005
996e1eaf-2381-4ee4-acb0-98961e168069,WHSmith,Coatesville,1099,87.92,966.2408,270.54742400000003
0857e578-caa5-4f28-98e4-a02cd10dc1b6,WHSmith,Abbiemouth,620,49.6,545.104,152.62912000000003
2176d66f-b846-42db-a384-919ad526d96d,WHSmith,Masonville,947,75.76,832.6024000000001,233.12867200000005
bccf742d-1778-4667-a982-61fc1738bfa8,WHSmith,Timothyhaven,640,51.2,562.688,157.55264000000003
39b42286-6447-411e-bec5-4d0b7fa61354,WHSmith,Jonathanmouth,1058,84.64,930.1936000000001,260.45420800000005
0851be0e-71e1-4ffc-9884-b2e276934a62,WHSmith,East Mohamed,927,74.16,815.0183999999999,228.205152
89671d1c-dc2d-41e2-9623-3061f139c33d,WHSmith,Benbury,925,74.0,813.26,227.71280000000002
de401aa3-bbd4-4844-8cf5-9644e1ed073c,WHSmith,Port Maxton,796,63.68,699.8432,195.95609600000003
f8156c86-7d0b-495d-b207-c3cacbb1c7db,WHSmith,Morrischester,546,43.68,480.0432,134.41209600000002
281eda3c-012c-4d19-8ffe-c1d00d1d48c1,WHSmith,South Elainestad,913,73.04,802.7096000000001,224.75868800000006
954d4195-9cee-47c1-9885-5652ca33190a,WHSmith,Port Shaun,1178,94.24,1035.6976,289.99532800000003
cd173c2a-5144-49f9-b7a4-5b00f86e5f77,WHSmith,Owenshire,708,56.64,622.4736,174.29260800000003
24235884-6a96-4076-a01f-f622d5b50609,WHSmith,South David,822,65.76,722.7024000000001,202.35667200000006
84cf1c54-7816-47f3-b384-8f16afcd71a5,WHSmith,Reesbury,1039,83.12,913.4888000000001,255.77686400000005
8bc7fbbe-1405-4fc5-852d-7d577d402e13,WHSmith,North Jonathanbury,517,41.36,454.5464,127.27299200000002
3cc9230b-b15b-4f5e-b30c-8500f6819567,WHSmith,Flynnfurt,976,78.08,858.0992,240.26777600000003
8379cfd0-19ff-49ab-bf0d-df11fa862ac0,WHSmith,South Nicolabury,1151,92.08,1011.9592,283.34857600000004
627b0659-a0df-4ab1-bc36-8b84c57281e2,WHSmith,Hughesport,1063,85.04,934.5896000000001,261.68508800000006
2938e99a-4feb-4b00-afff-ff0e4c6b7859,WHSmith,Morrisside,552,44.160000000000004,485.31840000000005,135.88915200000002
307a37af-b3c0-4123-b33d-172a95d11e8e,WHSmith,Connollyburgh,532,42.56,467.73440000000005,130.96563200000003
7c81aa70-69e3-4fcd-a7e2-9f02ca1f4e14,WHSmith,West Mohammadbury,588,47.04,516.9696,144.75148800000002
72290e47-73ad-4d72-906a-a624856a8576,WHSmith,South Louise,1020,81.60000000000001,896.7840000000001,251.09952000000004
3795df63-3ac8-4efd-aab6-6e1bd8202d13,WHSmith,East Liam,878,70.24,771.9376,216.14252800000003
4ebe8218-1f71-4672-8d63-30c8f163969c,WHSmith,North Gemma,1005,80.4,883.5960000000001,247.40688000000006
ca932c92-a9be-4625-8fda-f8a039607539,WHSmith,Port Bradleyside,973,77.84,855.4616000000001,239.52924800000005
7e986450-d9df-4a8a-bc55-9bbd5176ccd5,WHSmith,Hayleybury,832,66.56,731.4944,204.81843200000003
9127daef-7a51-4093-b262-a947d3e2ebba,WHSmith,Paynemouth,659,52.72,579.3928,162.229984
b9d200f7-5fa7-467f-b925-d0bff5bd5429,WHSmith,West Christineton,1096,87.68,963.6032000000001,269.80889600000006
ca0f1a8e-ff1f-4821-87e7-cde0b19b8951,WHSmith,Jennastad,872,69.76,766.6624,214.66547200000002
9a8a7319-f6b2-47fb-9f50-a186b3a67fc9,WHSmith,North Megan,578,46.24,508.17760000000004,142.28972800000003
ba102a55-7943-43ac-b0eb-7620218a23c4,WHSmith,Hewittland,897,71.76,788.6424000000001,220.81987200000003
40811514-6591-45e2-bb48-143ec3908252,WHSmith,East Dylan,912,72.96000000000001,801.8304,224.51251200000004
9f6dbe5c-5ecc-46b3-a388-9b593e6bb737,WHSmith,Crossfurt,1018,81.44,895.0255999999999,250.607168
b7c96eb7-6fe4-4667-a70f-13827b54f152,WHSmith,Patelview,796,63.68,699.8432,195.95609600000003
f6c034c3-04c6-428c-95a6-ef5b4922802a,WHSmith,Joyceburgh,965,77.2,848.428,237.55984
8da278d6-1535-48e3-8ca1-21c37a4812a4,WHSmith,North Graeme,619,49.52,544.2248000000001,152.38294400000004
0645ba28-4651-4fbb-a026-b99a569141c7,WHSmith,Shaneborough,510,40.800000000000004,448.39200000000005,125.54976000000002
be8e4474-4fb4-4ae4-b1ad-068da559cad2,WHSmith,Natashafurt,694,55.52,610.1648,170.846144
643e4673-4350-4de2-8bf2-e25fb99f6380,WHSmith,Clarehaven,781,62.480000000000004,686.6552,192.26345600000002
ba2a9a4a-aaaa-41c0-9b11-26da2974fdc8,WHSmith,Bentleyview,597,47.76,524.8824,146.967072
615b6287-8356-4199-a5c5-c09d4bca1918,WHSmith,Nicholasstad,518,41.44,455.4256,127.51916800000001
44aae586-517e-4620-ab93-661b3dedf958,WHSmith,South Roy,556,44.480000000000004,488.83520000000004,136.87385600000002
ce07b9f3-1326-4485-b47e-2ee7023a6c76,WHSmith,Mariamouth,950,76.0,835.24,233.86720000000003
c55eec00-d022-44b8-9c43-1042bbd4d60c,WHSmith,Bennettfurt,554,44.32,487.0768,136.381504
6475247d-3425-48d2-bd70-82ed9fb1fd70,WHSmith,Barnesport,1182,94.56,1039.2144,290.98003200000005
91b1730e-f0bb-4bbb-b5e8-2218817ffeb1,WHSmith,Robinsonhaven,737,58.96,647.9704,181.43171200000003
5a4d451a-ca44-4e50-9155-f027ac74489e,WHSmith,West Annland,925,74.0,813.26,227.71280000000002
379c97db-4261-4ae0-949e-98cc6a29ed59,WHSmith,Port Jayhaven,578,46.24,508.17760000000004,142.28972800000003
38d74776-18ae-4eea-8198-cb9c230489a0,WHSmith,Port Oliverview,1196,95.68,1051.5232,294.42649600000004
e1341faf-b6fe-4fca-b262-69aa80ab3064,WHSmith,Stephaniebury,980,78.4,861.6160000000001,241.25248000000005
50018d79-c2fb-4e03-884e-f1238d84c0d1,WHSmith,Lake Janettown,1144,91.52,1005.8048,281.62534400000004
b9561379-e733-4056-9524-a5b3f76c3139,WHSmith,East Lindastad,1109,88.72,975.0328,273.009184
317b6ecd-175f-47aa-9b07-b020c3cec6a7,WHSmith,Lake Shirleyhaven,569,45.52,500.26480000000004,140.07414400000002
6902cedc-ac4e-4738-ba70-378c7ae4c921,WHSmith,Brennanport,798,63.84,701.6016000000001,196.44844800000004
be549564-d376-4a06-a80b-a910ff3320f1,WHSmith,Harveyfort,612,48.96,538.0704000000001,150.65971200000004
db1645e1-da35-4871-be80-1e9d857a9aa0,WHSmith,Haynesstad,730,58.4,641.816,179.70848000000004
2c821801-6078-4c1a-ada6-addb8b2497bb,WHSmith,Webstershire,1018,81.44,895.0255999999999,250.607168
d2c15106-82ac-49af-9de4-4757aa7f0498,WHSmith,Hutchinsonfurt,963,77.04,846.6696000000001,237.06748800000003
c5556370-8542-4138-8240-11f7a5332e9a,WHSmith,New Danny,831,66.48,730.6152000000001,204.57225600000004
2ae4b04f-8d6c-488c-aa21-e3f195918714,WHSmith,Bibifort,879,70.32000000000001,772.8168000000001,216.38870400000005
aaa978e5-b067-48ad-8b26-d5c058b8b325,WHSmith,West Sara,593,47.44,521.3656,145.982368
01c680c2-9c1a-4dce-bf36-3f6a112e839f,WHSmith,Rosieborough,735,58.800000000000004,646.2120000000001,180.93936000000005
19ca5f6d-eecf-4bce-965d-e2e9f39b682f,WHSmith,Heathville,686,54.88,603.1312,168.87673600000002
b97ecfc2-b335-47c6-ad8e-ef4eb4b548ba,WHSmith,East Carlyshire,889,71.12,781.6088000000001,218.85046400000004
4d8681bc-bb55-4829-96dc-89a91bc034bd,WHSmith,East Bethanytown,792,63.36,696.3264,194.97139200000004
1731e555-4218-43b0-b05a-d11492298bf6,WHSmith,Lake Nicholas,888,71.04,780.7296000000001,218.60428800000005
f3fc04d8-15b5-466d-b682-6f6b6333d56f,WHSmith,West Toby,605,48.4,531.9159999999999,148.93648
4ee936c7-fc2e-4e68-9af7-e2a0e57fe148,WHSmith,West Marilyn,739,59.120000000000005,649.7288000000001,181.92406400000004
6b307808-8665-42ca-9438-0af8e3333c22,WHSmith,Danielton,1124,89.92,988.2208,276.70182400000004
5a6cf8e9-de81-4484-904d-c762b875eaac,WHSmith,New Lukeburgh,808,64.64,710.3936,198.910208
5ea4fcfc-a796-4fbb-a489-3472f7713a00,WHSmith,New Ameliashire,856,68.48,752.5952000000001,210.72665600000005
4fa33ace-123c-4ac1-9d63-9add16613f0e,WHSmith,Atkinsonport,903,72.24,793.9176,222.296928
ac84d2ea-cfad-41e5-b539-74781de07578,WHSmith,Lake Sarah,525,42.0,461.58,129.2424
09ce18e9-0470-4b5c-87df-8b77116613aa,WHSmith,Port Jeremyfort,930,74.4,817.6560000000001,228.94368000000003
c4bc2737-410a-4527-b61b-df3122508207,WHSmith,Mandyport,947,75.76,832.6024000000001,233.12867200000005
ad1fea59-8c5a-47c9-b6a2-dec42e59c407,WHSmith,Russellberg,1047,83.76,920.5224000000001,257.74627200000003
865dabe9-c933-4e50-bf6d-ddb7d18c3ec3,WHSmith,Caroleton,826,66.08,726.2192,203.34137600000003
12026247-0aef-4f05-800d-aa02d81e2478,WHSmith,Carlstad,942,75.36,828.2064,231.89779200000004
3d0b6a1d-5ee3-48cb-8b9c-e3842afe5bc4,WHSmith,Smithport,987,78.96000000000001,867.7704000000001,242.97571200000004
876a4bae-ef85-472c-8b65-abd82931ba01,WHSmith,East Matthewmouth,666,53.28,585.5472,163.953216
73772874-9f6f-4ac5-8f15-e6f422ccc689,WHSmith,New Leannemouth,619,49.52,544.2248000000001,152.38294400000004
6a5855f1-9397-457f-a4aa-9dc48ed12b67,WHSmith,Elaineshire,642,51.36,564.4464,158.04499200000004
41491469-d8da-497e-b6e0-e001e669be33,WHSmith,Port Lynn,1192,95.36,1048.0064,293.441792
da1ff6ad-4300-40c8-b2f6-7b208bad866b,WHSmith,Evansfort,996,79.68,875.6832,245.19129600000005
c1f5c638-40da-4606-8a4f-28789bf6ff67,WHSmith,Adamfort,913,73.04,802.7096000000001,224.75868800000006
ea1c8862-cf01-48f5-bfb1-5ff4956db1c8,WHSmith,Valeriechester,539,43.12,473.8888,132.68886400000002
dc4414bc-153e-43c8-a9c2-af23cdef866a,WHSmith,North Marian,595,47.6,523.124,146.47472000000002
5a0480d1-2abe-4ca6-93ef-1a43ca20b0ce,WHSmith,North Sian,750,60.0,659.4,184.632
885b4b59-28a9-489a-805b-268bea6c5cac,WHSmith,New Carolyn,653,52.24,574.1176,160.75292800000003
622d2592-c811-4d1e-a6ad-06a79aa71467,WHSmith,Sarashire,507,40.56,445.75440000000003,124.81123200000002
975db0d9-5af1-4a24-804d-4c19369c9f66,WHSmith,Marieside,946,75.68,831.7232000000001,232.88249600000006
8243bcb1-98ea-4f59-ace0-a7bf23127673,WHSmith,Lake Geraldshire,537,42.96,472.1304,132.196512
0c387843-0bff-45c8-8285-6a7826a8a272,WHSmith,Port Sandra,1162,92.96000000000001,1021.6304000000001,286.05651200000005
db037f87-647a-4c91-9fdd-364093d1592e,WHSmith,New Rebecca,661,52.88,581.1512,162.722336
3ee83787-7391-4ca0-a5e9-4523a7fc4c60,WHSmith,West Elaine,756,60.480000000000004,664.6752,186.109056
d4d40db7-ce44-4f6f-8a04-2d2a11e6a048,WHSmith,Stevensonport,603,48.24,530.1576,148.444128
9a0061d0-987e-4c24-8469-0a5ef7d425b8,WHSmith,Port Albertfort,767,61.36,674.3464,188.81699200000003
6ba58190-a71b-42ca-bcc9-0db8af0dec6e,WHSmith,Lake Ashleymouth,747,59.76,656.7624,183.893472
9a2f6620-2231-47c8-8452-cac4059f3a44,WHSmith,Lake Thomastown,812,64.96000000000001,713.9104000000001,199.89491200000003
01355bcb-5fe7-4139-b05c-2de841829e17,WHSmith,Guyville,524,41.92,460.7008,128.996224
ae83ebe7-0c50-435c-8c9e-6e4e6476d177,WHSmith,Williamsfurt,591,47.28,519.6072,145.49001600000003
71c45283-a8e7-4d67-a073-f96f14dacdc2,WHSmith,Burgessburgh,732,58.56,643.5744000000001,180.20083200000005
a55eaf65-161c-48cb-bbce-fe2389dbc6c6,WHSmith,Ritastad,1123,89.84,987.3416000000001,276.45564800000005
2e40ff18-4079-4ec9-aa69-b793f5c0e05f,WHSmith,North Trevortown,912,72.96000000000001,801.8304,224.51251200000004
4e1d24f3-4f8a-4715-98b3-e372ab380445,WHSmith,Wheelerton,545,43.6,479.16400000000004,134.16592000000003
45067f6c-c958-4daf-8c6f-dd15a20d10da,WHSmith,Graemeland,733,58.64,644.4536,180.44700800000004
c6671c3c-eb9c-403b-a04f-5c738a3a2d69,WHSmith,Franciston,1143,91.44,1004.9256,281.37916800000005
f5a62520-f0c3-491a-b031-90f5b70797d7,WHSmith,East Leanne,814,65.12,715.6688,200.38726400000002
cef049b0-cff5-43cc-b8be-56870bfa4aca,WHSmith,Lake June,727,58.160000000000004,639.1784,178.969952
72303423-f2e4-44e7-9f9e-af05f5c43dc9,WHSmith,South Jill,760,60.800000000000004,668.192,187.09376000000003
763ffb51-c2ed-4756-8db4-03692ac11e9d,WHSmith,Matthewsberg,1130,90.4,993.4960000000001,278.17888000000005
1ac4d1d1-756d-4a9e-8e0d-4c7c44515288,WHSmith,West Heatherbury,1122,89.76,986.4624000000001,276.20947200000006
688e397f-c1cf-409b-9854-156ab323c783,WHSmith,Walkerfurt,551,44.08,484.43919999999997,135.642976
646f5ae5-9f69-4129-8e7f-0d1a10247e84,WHSmith,Lawrenceton,939,75.12,825.5688,231.15926400000004
2f1ca306-0351-4daa-8d9b-20f75f2153fd,WHSmith,North Staceyside,913,73.04,802.7096000000001,224.75868800000006
69485d4e-faf4-4b9d-b0ab-d0872ce37579,WHSmith,Lake Charlotte,1080,86.4,949.5360000000001,265.87008000000003
86a14c32-cdbe-4e55-baa8-4c3f8631e68c,WHSmith,West Rebeccastad,1077,86.16,946.8983999999999,265.131552
3bb4f25c-7380-497b-bf29-3366eee53357,WHSmith,West Gavintown,528,42.24,464.2176,129.980928
a7b5a665-1d6e-42ce-92c3-60fef69aabab,WHSmith,East Pamelaview,959,76.72,843.1528,236.082784
834e3074-53cb-4b41-85ab-deb7abc5cb2b,WHSmith,Amandaborough,546,43.68,480.0432,134.41209600000002
0bc2c56b-8442-4ff5-b112-448aa811daac,WHSmith,Port Carolineborough,546,43.68,480.0432,134.41209600000002
cc0e2828-d295-4ad4-abb0-6115fdfedbf0,WHSmith,Frankmouth,697,55.76,612.8024,171.584672
1008404d-451c-424e-b8e9-13a59a5c3df5,WHSmith,Elaineberg,1009,80.72,887.1128,248.39158400000002
13c66da4-f8e8-4f5c-ad65-90376fdabd53,WHSmith,Gordonborough,1090,87.2,958.3280000000001,268.33184000000006
1f34c6d6-68ed-4397-abab-be6e9bed8d25,WHSmith,Declanmouth,913,73.04,802.7096000000001,224.75868800000006
5367bc08-aa04-477a-aae3-52e6b4840f99,WHSmith,West Callum,683,54.64,600.4936,168.13820800000002
32bdf2c7-5d9f-4a06-bfeb-790ff6cc95ba,WHSmith,South Iain,895,71.60000000000001,786.8840000000001,220.32752000000005
50d2c28a-718e-450c-932a-de4807d8dd9d,WHSmith,New Gemma,700,56.0,615.44,172.32320000000004
e2c28fec-c92a-4f01-8994-d6d3c68fe8c5,WHSmith,Smithchester,1081,86.48,950.4152,266.116256
70609c27-0d9c-4ee5-91c8-451cc8e1e20c,WHSmith,Wheelershire,737,58.96,647.9704,181.43171200000003
749f2ace-1308-4bbf-bda7-9425e64ac9f5,WHSmith,Swiftport,1143,91.44,1004.9256,281.37916800000005
a0495475-3f66-44ad-9d0d-d56d186f9ed4,WHSmith,New Jayne,605,48.4,531.9159999999999,148.93648
b1068941-b4b4-47f1-bee9-a900a2332047,WHSmith,New Paulport,860,68.8,756.112,211.71136
94359cda-ad12-4cd2-a0db-ce2f35f1e69f,WHSmith,South Patrickborough,943,75.44,829.0856,232.14396800000003
850774cf-269a-46e2-b497-59283de274dc,WHSmith,Lake Michael,693,55.44,609.2855999999999,170.599968
ee3e1beb-66de-4f1a-b676-20382281ce68,WHSmith,Parkinsonfort,689,55.120000000000005,605.7688,169.61526400000002
d921157e-337e-4809-95f2-5b6c9472806e,WHSmith,North Joanbury,969,77.52,851.9448,238.54454400000003
78bcfd62-22fa-4ac3-aea5-9dfbe9d01b31,WHSmith,East Rita,1112,88.96000000000001,977.6704000000001,273.74771200000004
13a6c09e-8331-4eb6-8e91-870023f4dc59,WHSmith,East Derekhaven,648,51.84,569.7216000000001,159.52204800000004
11086d90-4c85-49f1-acb0-b31bf76e2535,WHSmith,Jeremystad,661,52.88,581.1512,162.722336
