Company,Store,City,Genre,Customer_Age_Group,Units_Sold_Weekly,Price_Per_Book,Weekly_Revenue,Weekly_Profit,Yearly_Profit
Penguin Random House,Waterstones,London,Science Fiction,18-25,152,17.56,2668.89,631.69,32848.01
Penguin Random House,Waterstones,London,Science Fiction,26-40,121,15.18,1837.25,424.78,22088.54
Penguin Random House,Waterstones,London,Science Fiction,41-60,264,8.7,2296.01,856.95,44561.47
Penguin Random House,Waterstones,London,Science Fiction,60+,149,9.71,1447.45,477.91,24851.55
Penguin Random House,Waterstones,London,Fantasy,18-25,358,19.64,7030.73,2576.68,133987.51
Penguin Random House,Waterstones,London,Fantasy,26-40,343,8.01,2747.21,1094.6,56919.35
Penguin Random House,Waterstones,London,Fantasy,41-60,210,11.65,2446.69,746.12,38798.31
Penguin Random House,Waterstones,London,Fantasy,60+,285,8.28,2358.87,719.35,37406.21
Penguin Random House,Waterstones,London,Horror,18-25,219,8.56,1874.64,740.02,38480.79
Penguin Random House,Waterstones,London,Horror,26-40,320,13.47,4311.31,1539.29,80043.03
Penguin Random House,Waterstones,London,Horror,41-60,100,12.59,1258.95,499.36,25966.69
Penguin Random House,Waterstones,London,Horror,60+,180,18.32,3297.47,1108.15,57623.96
Penguin Random House,Waterstones,Manchester,Science Fiction,18-25,378,8.78,3319.07,1293.7,67272.35
Penguin Random House,Waterstones,Manchester,Science Fiction,26-40,365,14.76,5387.2,1492.7,77620.6
Penguin Random House,Waterstones,Manchester,Science Fiction,41-60,395,9.17,3622.97,1220.38,63459.95
Penguin Random House,Waterstones,Manchester,Science Fiction,60+,416,16.2,6738.85,2169.91,112835.1
Penguin Random House,Waterstones,Manchester,Fantasy,18-25,313,8.41,2633.16,1005.51,52286.54
Penguin Random House,Waterstones,Manchester,Fantasy,26-40,469,10.19,4777.62,1677.29,87219.16
Penguin Random House,Waterstones,Manchester,Fantasy,41-60,439,10.5,4607.44,1444.62,75120.03
Penguin Random House,Waterstones,Manchester,Fantasy,60+,240,18.11,4345.78,1260.06,65523.25
Penguin Random House,Waterstones,Manchester,Horror,18-25,251,18.74,4703.22,1503.06,78158.86
Penguin Random House,Waterstones,Manchester,Horror,26-40,353,11.92,4207.23,1321.44,68715.02
Penguin Random House,Waterstones,Manchester,Horror,41-60,301,8.54,2571.36,681.58,35442.19
Penguin Random House,Waterstones,Manchester,Horror,60+,257,16.97,4360.74,1342.84,69827.57
Penguin Random House,Waterstones,Birmingham,Science Fiction,18-25,329,12.28,4040.46,1035.11,53825.9
Penguin Random House,Waterstones,Birmingham,Science Fiction,26-40,429,11.31,4852.84,1258.12,65422.37
Penguin Random House,Waterstones,Birmingham,Science Fiction,41-60,350,8.89,3113.11,1237.08,64328.19
Penguin Random House,Waterstones,Birmingham,Science Fiction,60+,393,12.74,5006.26,1295.11,67345.61
Penguin Random House,Waterstones,Birmingham,Fantasy,18-25,112,17.79,1991.98,680.01,35360.27
Penguin Random House,Waterstones,Birmingham,Fantasy,26-40,212,17.48,3706.21,1190.4,61901.0
Penguin Random House,Waterstones,Birmingham,Fantasy,41-60,280,15.81,4427.62,1695.74,88178.6
Penguin Random House,Waterstones,Birmingham,Fantasy,60+,250,15.48,3869.89,1030.09,53564.52
Penguin Random House,Waterstones,Birmingham,Horror,18-25,97,12.45,1207.63,403.07,20959.61
Penguin Random House,Waterstones,Birmingham,Horror,26-40,342,16.76,5730.3,1876.74,97590.5
Penguin Random House,Waterstones,Birmingham,Horror,41-60,84,13.67,1147.99,257.06,13366.97
Penguin Random House,Waterstones,Birmingham,Horror,60+,180,17.13,3083.3,962.78,50064.34
Penguin Random House,Waterstones,Leeds,Science Fiction,18-25,304,11.07,3366.14,700.45,36423.32
Penguin Random House,Waterstones,Leeds,Science Fiction,26-40,256,13.13,3361.41,689.37,35847.24
Penguin Random House,Waterstones,Leeds,Science Fiction,41-60,228,8.38,1909.99,625.11,32505.49
Penguin Random House,Waterstones,Leeds,Science Fiction,60+,101,14.76,1490.69,505.5,26285.88
Penguin Random House,Waterstones,Leeds,Fantasy,18-25,456,15.25,6955.37,2142.03,111385.74
Penguin Random House,Waterstones,Leeds,Fantasy,26-40,78,10.75,838.16,180.54,9387.83
Penguin Random House,Waterstones,Leeds,Fantasy,41-60,236,16.34,3855.63,1450.08,75404.06
Penguin Random House,Waterstones,Leeds,Fantasy,60+,219,17.7,3875.74,1266.13,65838.75
Penguin Random House,Waterstones,Leeds,Horror,18-25,183,13.48,2466.55,601.07,31255.58
Penguin Random House,Waterstones,Leeds,Horror,26-40,389,18.71,7278.47,2240.81,116522.11
Penguin Random House,Waterstones,Leeds,Horror,41-60,397,12.28,4873.4,1858.55,96644.53
Penguin Random House,Waterstones,Leeds,Horror,60+,434,10.74,4659.09,1329.8,69149.79
Penguin Random House,Waterstones,Liverpool,Science Fiction,18-25,165,12.23,2018.09,526.63,27384.88
Penguin Random House,Waterstones,Liverpool,Science Fiction,26-40,247,14.13,3489.86,989.31,51444.21
Penguin Random House,Waterstones,Liverpool,Science Fiction,41-60,214,16.31,3490.18,886.09,46076.91
Penguin Random House,Waterstones,Liverpool,Science Fiction,60+,201,19.31,3882.3,1027.41,53425.51
Penguin Random House,Waterstones,Liverpool,Fantasy,18-25,145,14.7,2131.1,598.34,31113.8
Penguin Random House,Waterstones,Liverpool,Fantasy,26-40,367,19.66,7215.73,2832.1,147269.06
Penguin Random House,Waterstones,Liverpool,Fantasy,41-60,344,13.97,4804.64,1250.05,65002.65
Penguin Random House,Waterstones,Liverpool,Fantasy,60+,162,19.97,3235.61,819.76,42627.58
Penguin Random House,Waterstones,Liverpool,Horror,18-25,51,14.03,715.64,150.5,7825.79
Penguin Random House,Waterstones,Liverpool,Horror,26-40,273,18.9,5159.48,1279.1,66513.13
Penguin Random House,Waterstones,Liverpool,Horror,41-60,179,14.37,2572.45,744.87,38733.2
Penguin Random House,Waterstones,Liverpool,Horror,60+,247,10.9,2693.45,900.76,46839.69
Penguin Random House,Waterstones,Bristol,Science Fiction,18-25,252,12.44,3133.84,778.54,40484.33
Penguin Random House,Waterstones,Bristol,Science Fiction,26-40,343,12.41,4257.8,1390.0,72280.25
Penguin Random House,Waterstones,Bristol,Science Fiction,41-60,247,12.79,3158.12,1147.3,59659.62
Penguin Random House,Waterstones,Bristol,Science Fiction,60+,193,18.02,3478.56,918.88,47781.9
Penguin Random House,Waterstones,Bristol,Fantasy,18-25,375,16.35,6131.16,2278.78,118496.46
Penguin Random House,Waterstones,Bristol,Fantasy,26-40,301,16.13,4855.36,987.18,51333.38
Penguin Random House,Waterstones,Bristol,Fantasy,41-60,196,12.18,2388.06,523.55,27224.48
Penguin Random House,Waterstones,Bristol,Fantasy,60+,466,12.77,5951.22,1806.5,93937.75
Penguin Random House,Waterstones,Bristol,Horror,18-25,409,9.65,3946.95,1058.63,55048.51
Penguin Random House,Waterstones,Bristol,Horror,26-40,483,19.1,9223.52,3463.14,180083.12
Penguin Random House,Waterstones,Bristol,Horror,41-60,148,10.74,1589.9,373.61,19427.89
Penguin Random House,Waterstones,Bristol,Horror,60+,161,14.66,2360.65,722.19,37554.05
Penguin Random House,Waterstones,Sheffield,Science Fiction,18-25,51,19.96,1017.71,400.04,20802.3
Penguin Random House,Waterstones,Sheffield,Science Fiction,26-40,86,18.59,1598.88,380.12,19766.25
Penguin Random House,Waterstones,Sheffield,Science Fiction,41-60,282,12.19,3437.73,1186.67,61706.96
Penguin Random House,Waterstones,Sheffield,Science Fiction,60+,180,18.28,3289.66,924.07,48051.69
Penguin Random House,Waterstones,Sheffield,Fantasy,18-25,210,15.7,3297.92,715.08,37184.23
Penguin Random House,Waterstones,Sheffield,Fantasy,26-40,469,18.78,8809.06,2830.23,147171.8
Penguin Random House,Waterstones,Sheffield,Fantasy,41-60,276,12.47,3441.0,1335.2,69430.4
Penguin Random House,Waterstones,Sheffield,Fantasy,60+,202,8.06,1628.27,378.02,19657.12
Penguin Random House,Waterstones,Sheffield,Horror,18-25,387,13.83,5351.19,1550.16,80608.25
Penguin Random House,Waterstones,Sheffield,Horror,26-40,494,10.69,5281.47,1808.56,94045.33
Penguin Random House,Waterstones,Sheffield,Horror,41-60,338,13.93,4707.23,1109.8,57709.53
Penguin Random House,Waterstones,Sheffield,Horror,60+,433,16.93,7330.71,2523.14,131203.4
Penguin Random House,WHSmith,London,Science Fiction,18-25,177,14.82,2623.09,573.76,29835.57
Penguin Random House,WHSmith,London,Science Fiction,26-40,420,15.64,6567.12,1642.39,85404.05
Penguin Random House,WHSmith,London,Science Fiction,41-60,207,19.68,4072.96,1134.81,59009.9
Penguin Random House,WHSmith,London,Science Fiction,60+,487,18.87,9191.24,2636.77,137112.19
Penguin Random House,WHSmith,London,Fantasy,18-25,326,14.03,4574.32,1442.65,75017.87
Penguin Random House,WHSmith,London,Fantasy,26-40,497,18.37,9129.9,2246.29,116807.21
Penguin Random House,WHSmith,London,Fantasy,41-60,353,11.37,4013.35,822.19,42753.78
Penguin Random House,WHSmith,London,Fantasy,60+,98,8.52,835.28,333.2,17326.44
Penguin Random House,WHSmith,London,Horror,18-25,207,19.45,4025.56,1541.68,80167.35
Penguin Random House,WHSmith,London,Horror,26-40,148,16.97,2511.95,981.2,51022.57
Penguin Random House,WHSmith,London,Horror,41-60,398,13.14,5229.01,2056.73,106949.99
Penguin Random House,WHSmith,London,Horror,60+,148,19.76,2925.07,629.09,32712.8
Penguin Random House,WHSmith,Manchester,Science Fiction,18-25,302,12.62,3811.59,1411.16,73380.13
Penguin Random House,WHSmith,Manchester,Science Fiction,26-40,305,13.82,4216.12,1157.48,60189.15
Penguin Random House,WHSmith,Manchester,Science Fiction,41-60,272,18.13,4931.51,1903.58,98986.17
Penguin Random House,WHSmith,Manchester,Science Fiction,60+,223,9.17,2044.04,660.23,34331.92
Penguin Random House,WHSmith,Manchester,Fantasy,18-25,391,12.3,4810.77,1206.7,62748.33
Penguin Random House,WHSmith,Manchester,Fantasy,26-40,435,11.87,5163.71,1909.2,99278.44
Penguin Random House,WHSmith,Manchester,Fantasy,41-60,442,16.43,7261.98,1974.52,102674.95
Penguin Random House,WHSmith,Manchester,Fantasy,60+,219,17.71,3879.0,1404.29,73022.89
Penguin Random House,WHSmith,Manchester,Horror,18-25,458,15.34,7024.88,1519.61,79019.91
Penguin Random House,WHSmith,Manchester,Horror,26-40,440,14.02,6168.01,2218.38,115355.71
Penguin Random House,WHSmith,Manchester,Horror,41-60,370,8.85,3274.98,914.89,47574.13
Penguin Random House,WHSmith,Manchester,Horror,60+,191,18.68,3567.89,954.76,49647.75
Penguin Random House,WHSmith,Birmingham,Science Fiction,18-25,141,14.95,2107.44,606.3,31527.57
Penguin Random House,WHSmith,Birmingham,Science Fiction,26-40,496,8.43,4181.93,1225.81,63741.87
Penguin Random House,WHSmith,Birmingham,Science Fiction,41-60,112,19.78,2215.59,814.87,42373.04
Penguin Random House,WHSmith,Birmingham,Science Fiction,60+,107,8.37,895.16,185.72,9657.39
Penguin Random House,WHSmith,Birmingham,Fantasy,18-25,375,11.64,4364.69,1341.78,69772.52
Penguin Random House,WHSmith,Birmingham,Fantasy,26-40,150,14.27,2140.04,757.57,39393.67
Penguin Random House,WHSmith,Birmingham,Fantasy,41-60,157,15.47,2429.53,527.38,27423.55
Penguin Random House,WHSmith,Birmingham,Fantasy,60+,414,10.33,4277.68,1207.46,62788.13
Penguin Random House,WHSmith,Birmingham,Horror,18-25,404,15.65,6322.26,2182.56,113493.1
Penguin Random House,WHSmith,Birmingham,Horror,26-40,318,19.63,6243.75,2141.1,111337.28
Penguin Random House,WHSmith,Birmingham,Horror,41-60,196,17.54,3438.28,873.89,45442.53
Penguin Random House,WHSmith,Birmingham,Horror,60+,141,16.93,2386.92,597.14,31051.32
Penguin Random House,WHSmith,Leeds,Science Fiction,18-25,166,8.97,1489.1,425.38,22119.78
Penguin Random House,WHSmith,Leeds,Science Fiction,26-40,445,12.91,5743.81,1347.84,70087.45
Penguin Random House,WHSmith,Leeds,Science Fiction,41-60,50,13.31,665.41,164.99,8579.67
Penguin Random House,WHSmith,Leeds,Science Fiction,60+,167,16.58,2768.05,919.1,47793.3
Penguin Random House,WHSmith,Leeds,Fantasy,18-25,422,15.66,6608.2,2004.53,104235.41
Penguin Random House,WHSmith,Leeds,Fantasy,26-40,241,14.65,3531.19,1138.26,59189.47
Penguin Random House,WHSmith,Leeds,Fantasy,41-60,296,8.57,2537.49,794.76,41327.52
Penguin Random House,WHSmith,Leeds,Fantasy,60+,484,17.09,8273.57,1678.53,87283.62
Penguin Random House,WHSmith,Leeds,Horror,18-25,269,8.55,2300.5,478.84,24899.61
Penguin Random House,WHSmith,Leeds,Horror,26-40,287,19.75,5669.43,1332.69,69299.96
Penguin Random House,WHSmith,Leeds,Horror,41-60,449,9.17,4119.13,1228.83,63899.27
Penguin Random House,WHSmith,Leeds,Horror,60+,88,12.16,1069.7,313.35,16294.28
Penguin Random House,WHSmith,Liverpool,Science Fiction,18-25,406,12.78,5189.52,1677.1,87208.98
Penguin Random House,WHSmith,Liverpool,Science Fiction,26-40,374,18.64,6971.42,1758.04,91418.3
Penguin Random House,WHSmith,Liverpool,Science Fiction,41-60,443,15.51,6871.07,2065.63,107412.83
Penguin Random House,WHSmith,Liverpool,Science Fiction,60+,306,14.47,4428.59,1491.52,77558.96
Penguin Random House,WHSmith,Liverpool,Fantasy,18-25,65,8.85,575.04,188.89,9822.41
Penguin Random House,WHSmith,Liverpool,Fantasy,26-40,433,15.64,6770.75,2438.76,126815.34
Penguin Random House,WHSmith,Liverpool,Fantasy,41-60,445,12.66,5632.83,1851.27,96266.13
Penguin Random House,WHSmith,Liverpool,Fantasy,60+,466,17.73,8264.25,3009.25,156480.76
Penguin Random House,WHSmith,Liverpool,Horror,18-25,317,12.63,4004.73,1570.81,81682.09
Penguin Random House,WHSmith,Liverpool,Horror,26-40,379,10.48,3972.0,1012.03,52625.81
Penguin Random House,WHSmith,Liverpool,Horror,41-60,61,9.21,561.77,114.4,5948.86
Penguin Random House,WHSmith,Liverpool,Horror,60+,291,16.2,4713.06,1009.72,52505.19
Penguin Random House,WHSmith,Bristol,Science Fiction,18-25,313,12.62,3951.55,1329.0,69107.79
Penguin Random House,WHSmith,Bristol,Science Fiction,26-40,467,11.13,5196.93,1554.96,80857.97
Penguin Random House,WHSmith,Bristol,Science Fiction,41-60,363,16.36,5938.99,1934.85,100612.41
Penguin Random House,WHSmith,Bristol,Science Fiction,60+,462,8.47,3913.25,1109.76,57707.27
Penguin Random House,WHSmith,Bristol,Fantasy,18-25,298,14.58,4343.55,1236.58,64302.3
Penguin Random House,WHSmith,Bristol,Fantasy,26-40,457,17.68,8080.68,3216.93,167280.24
Penguin Random House,WHSmith,Bristol,Fantasy,41-60,85,12.46,1059.46,376.41,19573.17
Penguin Random House,WHSmith,Bristol,Fantasy,60+,201,18.41,3699.49,1155.62,60092.27
Penguin Random House,WHSmith,Bristol,Horror,18-25,317,13.15,4167.89,1459.49,75893.42
Penguin Random House,WHSmith,Bristol,Horror,26-40,266,10.86,2888.45,795.9,41386.81
Penguin Random House,WHSmith,Bristol,Horror,41-60,418,14.06,5878.35,2147.31,111660.11
Penguin Random House,WHSmith,Bristol,Horror,60+,391,11.57,4524.5,995.38,51759.62
Penguin Random House,WHSmith,Sheffield,Science Fiction,18-25,149,8.13,1211.38,461.63,24004.63
Penguin Random House,WHSmith,Sheffield,Science Fiction,26-40,125,12.26,1532.36,599.7,31184.6
Penguin Random House,WHSmith,Sheffield,Science Fiction,41-60,272,19.41,5278.78,1661.17,86380.69
Penguin Random House,WHSmith,Sheffield,Science Fiction,60+,416,9.0,3743.76,817.41,42505.57
Penguin Random House,WHSmith,Sheffield,Fantasy,18-25,445,11.94,5315.07,1777.91,92451.32
Penguin Random House,WHSmith,Sheffield,Fantasy,26-40,102,17.5,1784.89,638.86,33220.48
Penguin Random House,WHSmith,Sheffield,Fantasy,41-60,158,19.17,3029.04,1196.02,62192.83
Penguin Random House,WHSmith,Sheffield,Fantasy,60+,447,14.59,6523.67,1880.81,97802.36
Penguin Random House,WHSmith,Sheffield,Horror,18-25,264,14.55,3841.46,1310.58,68150.01
Penguin Random House,WHSmith,Sheffield,Horror,26-40,288,9.72,2798.18,985.8,51261.83
Penguin Random House,WHSmith,Sheffield,Horror,41-60,450,9.21,4146.06,898.95,46745.66
Penguin Random House,WHSmith,Sheffield,Horror,60+,190,10.67,2027.47,566.34,29449.42
Penguin Random House,Independent Bookstore,London,Science Fiction,18-25,332,16.47,5469.67,1182.92,61512.05
Penguin Random House,Independent Bookstore,London,Science Fiction,26-40,214,10.8,2310.93,730.86,38004.57
Penguin Random House,Independent Bookstore,London,Science Fiction,41-60,414,12.45,5153.35,1868.4,97156.71
Penguin Random House,Independent Bookstore,London,Science Fiction,60+,376,19.83,7456.84,2614.93,135976.41
Penguin Random House,Independent Bookstore,London,Fantasy,18-25,119,16.5,1963.28,581.79,30252.88
Penguin Random House,Independent Bookstore,London,Fantasy,26-40,413,14.7,6071.45,1729.42,89929.79
Penguin Random House,Independent Bookstore,London,Fantasy,41-60,395,11.96,4725.4,1355.67,70494.89
Penguin Random House,Independent Bookstore,London,Fantasy,60+,222,8.14,1806.25,530.55,27588.73
Penguin Random House,Independent Bookstore,London,Horror,18-25,107,16.89,1807.41,638.81,33218.08
Penguin Random House,Independent Bookstore,London,Horror,26-40,432,15.79,6821.51,2382.13,123870.82
Penguin Random House,Independent Bookstore,London,Horror,41-60,397,19.55,7759.79,2133.74,110954.55
Penguin Random House,Independent Bookstore,London,Horror,60+,418,8.99,3759.78,1149.27,59761.93
Penguin Random House,Independent Bookstore,Manchester,Science Fiction,18-25,166,19.56,3246.74,657.24,34176.5
Penguin Random House,Independent Bookstore,Manchester,Science Fiction,26-40,209,14.67,3066.46,811.19,42182.04
Penguin Random House,Independent Bookstore,Manchester,Science Fiction,41-60,129,14.33,1848.88,736.95,38321.46
Penguin Random House,Independent Bookstore,Manchester,Science Fiction,60+,278,11.04,3067.98,1040.3,54095.38
Penguin Random House,Independent Bookstore,Manchester,Fantasy,18-25,490,14.28,6995.82,2279.79,118549.31
Penguin Random House,Independent Bookstore,Manchester,Fantasy,26-40,63,11.53,726.64,290.05,15082.56
Penguin Random House,Independent Bookstore,Manchester,Fantasy,41-60,103,15.01,1546.21,587.92,30571.78
Penguin Random House,Independent Bookstore,Manchester,Fantasy,60+,490,18.98,9301.7,3643.85,189480.24
Penguin Random House,Independent Bookstore,Manchester,Horror,18-25,321,18.68,5997.3,1746.0,90792.05
Penguin Random House,Independent Bookstore,Manchester,Horror,26-40,205,12.03,2465.72,576.82,29994.72
Penguin Random House,Independent Bookstore,Manchester,Horror,41-60,213,13.56,2889.21,782.02,40665.28
Penguin Random House,Independent Bookstore,Manchester,Horror,60+,227,11.19,2540.41,691.17,35940.75
Penguin Random House,Independent Bookstore,Birmingham,Science Fiction,18-25,277,19.83,5494.16,1866.0,97031.79
Penguin Random House,Independent Bookstore,Birmingham,Science Fiction,26-40,194,11.36,2203.29,621.86,32336.69
Penguin Random House,Independent Bookstore,Birmingham,Science Fiction,41-60,269,11.25,3026.65,685.95,35669.46
Penguin Random House,Independent Bookstore,Birmingham,Science Fiction,60+,84,17.87,1501.12,585.38,30439.54
Penguin Random House,Independent Bookstore,Birmingham,Fantasy,18-25,305,14.97,4567.06,1753.0,91155.85
Penguin Random House,Independent Bookstore,Birmingham,Fantasy,26-40,59,19.19,1132.37,422.62,21976.01
Penguin Random House,Independent Bookstore,Birmingham,Fantasy,41-60,414,9.98,4130.9,1165.95,60629.39
Penguin Random House,Independent Bookstore,Birmingham,Fantasy,60+,423,17.73,7498.37,2980.27,154973.82
Penguin Random House,Independent Bookstore,Birmingham,Horror,18-25,226,12.52,2829.72,990.16,51488.42
Penguin Random House,Independent Bookstore,Birmingham,Horror,26-40,266,19.64,5223.97,1924.63,100080.95
Penguin Random House,Independent Bookstore,Birmingham,Horror,41-60,466,13.62,6348.93,1796.52,93418.97
Penguin Random House,Independent Bookstore,Birmingham,Horror,60+,434,8.16,3543.2,762.04,39626.25
Penguin Random House,Independent Bookstore,Leeds,Science Fiction,18-25,246,20.0,4919.17,1964.36,102146.61
Penguin Random House,Independent Bookstore,Leeds,Science Fiction,26-40,486,15.02,7300.59,2520.34,131057.72
Penguin Random House,Independent Bookstore,Leeds,Science Fiction,41-60,251,18.2,4567.14,1139.36,59246.83
Penguin Random House,Independent Bookstore,Leeds,Science Fiction,60+,127,10.46,1328.49,332.51,17290.29
Penguin Random House,Independent Bookstore,Leeds,Fantasy,18-25,222,15.27,3390.85,833.23,43327.88
Penguin Random House,Independent Bookstore,Leeds,Fantasy,26-40,418,17.08,7141.11,1495.2,77750.4
Penguin Random House,Independent Bookstore,Leeds,Fantasy,41-60,144,9.36,1348.23,450.73,23438.07
Penguin Random House,Independent Bookstore,Leeds,Fantasy,60+,211,13.71,2893.77,1059.91,55115.42
Penguin Random House,Independent Bookstore,Leeds,Horror,18-25,355,18.23,6470.29,2008.26,104429.44
Penguin Random House,Independent Bookstore,Leeds,Horror,26-40,438,9.06,3968.67,1422.23,73955.86
Penguin Random House,Independent Bookstore,Leeds,Horror,41-60,450,9.61,4323.68,889.63,46260.55
Penguin Random House,Independent Bookstore,Leeds,Horror,60+,256,17.42,4458.5,1461.82,76014.58
Penguin Random House,Independent Bookstore,Liverpool,Science Fiction,18-25,124,10.56,1308.89,297.48,15468.81
Penguin Random House,Independent Bookstore,Liverpool,Science Fiction,26-40,301,19.77,5949.43,1913.44,99498.97
Penguin Random House,Independent Bookstore,Liverpool,Science Fiction,41-60,387,12.71,4917.58,1413.78,73516.56
Penguin Random House,Independent Bookstore,Liverpool,Science Fiction,60+,496,16.72,8291.52,2566.13,133439.01
Penguin Random House,Independent Bookstore,Liverpool,Fantasy,18-25,384,12.76,4899.27,1589.41,82649.21
Penguin Random House,Independent Bookstore,Liverpool,Fantasy,26-40,100,16.37,1637.17,588.23,30587.75
Penguin Random House,Independent Bookstore,Liverpool,Fantasy,41-60,187,19.12,3575.26,1066.94,55480.96
Penguin Random House,Independent Bookstore,Liverpool,Fantasy,60+,389,13.51,5255.25,2081.11,108217.8
Penguin Random House,Independent Bookstore,Liverpool,Horror,18-25,102,12.17,1241.23,300.16,15608.47
Penguin Random House,Independent Bookstore,Liverpool,Horror,26-40,92,10.88,1001.12,215.41,11201.52
Penguin Random House,Independent Bookstore,Liverpool,Horror,41-60,298,13.52,4029.39,1277.13,66410.6
Penguin Random House,Independent Bookstore,Liverpool,Horror,60+,423,16.37,6925.36,1634.48,84992.87
Penguin Random House,Independent Bookstore,Bristol,Science Fiction,18-25,437,12.15,5308.68,2013.89,104722.19
Penguin Random House,Independent Bookstore,Bristol,Science Fiction,26-40,244,14.18,3460.61,1365.63,71012.94
Penguin Random House,Independent Bookstore,Bristol,Science Fiction,41-60,110,10.31,1133.82,236.03,12273.66
Penguin Random House,Independent Bookstore,Bristol,Science Fiction,60+,54,12.14,655.61,176.7,9188.58
Penguin Random House,Independent Bookstore,Bristol,Fantasy,18-25,71,9.06,643.57,144.24,7500.61
Penguin Random House,Independent Bookstore,Bristol,Fantasy,26-40,282,12.27,3460.68,1311.05,68174.81
Penguin Random House,Independent Bookstore,Bristol,Fantasy,41-60,482,14.04,6767.77,2288.04,118978.04
Penguin Random House,Independent Bookstore,Bristol,Fantasy,60+,122,9.11,1111.11,329.14,17115.49
Penguin Random House,Independent Bookstore,Bristol,Horror,18-25,263,8.98,2362.03,885.09,46024.7
